timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;accelX;accelY;accelZ;hr3;rr5;rrsecure;spo2
09:47:02.608413;1542;162191;136270;123010;142505;524159;524159;-0.397;-0.890;0.371;58.0;0.0;0;0.0
09:47:02.610944;1543;162224;136272;123004;142528;524159;524159;-0.397;-0.888;0.372;58.0;0.0;0;0.0
09:47:02.610944;1544;162255;136263;123000;142537;524159;524159;-0.397;-0.889;0.370;58.0;0.0;0;0.0
09:47:02.791261;1545;162305;136269;123018;142560;524159;524159;-0.398;-0.888;0.368;58.0;0.0;0;0.0
09:47:02.796268;1546;162342;136295;123072;142581;524159;524159;-0.397;-0.889;0.370;58.0;0.0;0;0.0
09:47:02.805825;1547;162395;136304;123100;142620;524159;524159;-0.398;-0.891;0.371;58.0;0.0;0;0.0
09:47:02.810878;1548;162446;136312;123127;142644;524159;524159;-0.399;-0.890;0.371;58.0;0.0;0;0.0
09:47:02.821291;1549;162405;136320;123196;142613;524159;524159;-0.398;-0.889;0.369;58.0;0.0;0;0.0
09:47:02.990941;1550;162306;136332;123296;142543;524159;524159;-0.397;-0.889;0.368;58.0;0.0;0;0.0
09:47:02.990941;1551;162234;136350;123388;142488;524159;524159;-0.398;-0.889;0.368;58.0;0.0;0;0.0
09:47:03.009186;1552;162196;136384;123438;142449;524159;524159;-0.398;-0.890;0.371;58.0;0.0;0;0.0
09:47:03.011288;1553;162178;136372;123421;142430;524159;524159;-0.397;-0.889;0.371;58.0;0.0;0;0.0
09:47:03.021137;1554;162159;136354;123377;142405;524159;524159;-0.398;-0.888;0.369;58.0;0.0;0;0.0
09:47:03.191271;1555;162147;136336;123367;142386;524159;524159;-0.398;-0.889;0.368;58.0;0.0;0;0.0
09:47:03.200828;1556;162138;136333;123354;142378;524159;524159;-0.398;-0.891;0.372;58.0;0.0;0;0.0
09:47:03.205835;1557;162104;136296;123297;142361;524159;524159;-0.398;-0.888;0.369;58.0;0.0;0;0.0
09:47:03.210901;1558;162095;136266;123265;142341;524159;524159;-0.399;-0.889;0.367;58.0;1031.4;100;0.0
09:47:03.220982;1559;162088;136272;123245;142334;524159;524159;-0.398;-0.890;0.369;58.0;0.0;0;0.0
09:47:03.391157;1560;162104;136264;123193;142349;524159;524159;-0.397;-0.890;0.371;58.0;0.0;0;0.0
09:47:03.400986;1561;162120;136241;123126;142354;524159;524159;-0.397;-0.890;0.368;58.0;0.0;0;0.0
09:47:03.411043;1562;162166;136222;123078;142382;524159;524159;-0.397;-0.889;0.368;58.0;0.0;0;0.0
09:47:03.420915;1563;162183;136221;123060;142380;524159;524159;-0.397;-0.889;0.367;58.0;0.0;0;0.0
09:47:03.420915;1564;162227;136243;123046;142413;524159;524159;-0.398;-0.889;0.368;58.0;0.0;0;0.0
09:47:03.590851;1565;162251;136239;123022;142437;524159;524159;-0.395;-0.889;0.370;58.0;0.0;0;0.0
09:47:03.606226;1566;162296;136224;122989;142459;524159;524159;-0.398;-0.890;0.370;58.0;0.0;0;0.0
09:47:03.611320;1567;162297;136231;123038;142451;524159;524159;-0.398;-0.890;0.370;58.0;0.0;0;0.0
09:47:03.611320;1568;162195;136261;123156;142385;524159;524159;-0.396;-0.890;0.371;58.0;0.0;0;0.0
09:47:03.621074;1569;162096;136295;123248;142304;524159;524159;-0.397;-0.890;0.367;58.0;0.0;0;0.0
09:47:03.790992;1570;162024;136322;123309;142250;524159;524159;-0.397;-0.891;0.370;58.0;0.0;0;0.0
09:47:03.800865;1571;161969;136346;123344;142223;524159;524159;-0.396;-0.888;0.372;58.0;0.0;0;0.0
09:47:03.811259;1572;161912;136343;123316;142188;524159;524159;-0.395;-0.890;0.370;58.0;0.0;0;0.0
09:47:03.821300;1573;161873;136329;123283;142165;524159;524159;-0.394;-0.889;0.372;58.0;0.0;0;0.0
09:47:03.826307;1574;161836;136337;123269;142146;524159;524159;-0.395;-0.891;0.370;58.0;0.0;0;0.0
09:47:03.991344;1575;161793;136339;123244;142139;524159;524159;-0.395;-0.890;0.373;58.0;0.0;0;0.0
09:47:04.000917;1576;161754;136292;123160;142134;524159;524159;-0.395;-0.888;0.370;57.0;0.0;0;0.0
09:47:04.011145;1577;161727;136271;123102;142116;524159;524159;-0.396;-0.890;0.370;57.0;0.0;0;0.0
09:47:04.021167;1578;161733;136272;123091;142135;524159;524159;-0.396;-0.889;0.372;57.0;0.0;0;0.0
09:47:04.031206;1579;161721;136252;123020;142137;524159;524159;-0.395;-0.890;0.373;57.0;0.0;0;0.0
09:47:04.190866;1580;161735;136236;122969;142158;524159;524159;-0.395;-0.891;0.371;57.0;0.0;0;0.0
09:47:04.190866;1581;161751;136233;122925;142181;524159;524159;-0.394;-0.890;0.372;57.0;0.0;0;0.0
09:47:04.210892;1582;161766;136229;122886;142207;524159;524159;-0.395;-0.890;0.371;57.0;0.0;0;0.0
09:47:04.215905;1583;161800;136218;122827;142238;524159;524159;-0.394;-0.890;0.371;57.0;0.0;0;0.0
09:47:04.220953;1584;161821;136197;122781;142266;524159;524159;-0.395;-0.891;0.372;57.0;0.0;0;0.0
09:47:04.390928;1585;161860;136187;122749;142304;524159;524159;-0.395;-0.889;0.370;57.0;0.0;0;0.0
09:47:04.405886;1586;161896;136185;122746;142334;524159;524159;-0.395;-0.890;0.369;57.0;0.0;0;0.0
09:47:04.421046;1587;161960;136205;122753;142382;524159;524159;-0.394;-0.890;0.372;57.0;1099.3;100;0.0
09:47:04.424366;1588;162009;136241;122794;142416;524159;524159;-0.395;-0.885;0.372;57.0;0.0;0;0.0
09:47:04.430596;1589;161996;136268;122908;142422;524159;524159;-0.395;-0.891;0.369;57.0;0.0;0;0.0
09:47:04.591192;1590;161833;136314;123074;142325;524159;524159;-0.393;-0.890;0.372;57.0;0.0;0;0.0
09:47:04.601274;1591;161705;136354;123173;142253;524159;524159;-0.392;-0.888;0.370;57.0;0.0;0;0.0
09:47:04.606282;1592;161598;136368;123225;142192;524159;524159;-0.394;-0.890;0.370;57.0;0.0;0;0.0
09:47:04.610820;1593;161489;136376;123256;142142;524159;524159;-0.392;-0.890;0.372;57.0;0.0;0;0.0
09:47:04.621084;1594;161358;136354;123248;142082;524159;524159;-0.394;-0.889;0.374;57.0;0.0;0;0.0
09:47:04.791085;1595;161226;136340;123197;142014;524159;524159;-0.394;-0.889;0.372;57.0;0.0;0;0.0
09:47:04.796092;1596;161154;136317;123154;142001;524159;524159;-0.394;-0.889;0.373;57.0;0.0;0;0.0
09:47:04.801137;1597;161090;136310;123124;141986;524159;524159;-0.394;-0.890;0.374;57.0;0.0;0;0.0
09:47:04.811003;1598;161022;136300;123053;141974;524159;524159;-0.394;-0.889;0.374;57.0;0.0;0;0.0
09:47:04.821045;1599;160959;136248;122945;141960;524159;524159;-0.393;-0.889;0.372;57.0;0.0;0;0.0
09:47:04.991083;1600;160925;136216;122859;141961;524159;524159;-0.395;-0.889;0.373;57.0;0.0;0;0.0
09:47:05.000914;1601;160903;136193;122777;141976;524159;524159;-0.395;-0.890;0.372;57.0;0.0;0;0.0
09:47:05.011203;1602;160890;136156;122665;141986;524159;524159;-0.393;-0.890;0.374;57.0;0.0;0;0.0
09:47:05.020980;1603;160902;136113;122554;142012;524159;524159;-0.394;-0.889;0.373;57.0;0.0;0;0.0
09:47:05.020980;1604;160907;136074;122453;142032;524159;524159;-0.395;-0.890;0.374;57.0;0.0;0;0.0
09:47:05.190941;1605;160920;136048;122374;142053;524159;524159;-0.395;-0.889;0.374;57.0;0.0;0;0.0
09:47:05.190941;1606;160937;136016;122276;142084;524159;524159;-0.393;-0.889;0.373;57.0;0.0;0;0.0
09:47:05.200871;1607;160975;135980;122192;142115;524159;524159;-0.395;-0.888;0.373;57.0;0.0;0;0.0
09:47:05.210948;1608;161014;135955;122104;142158;524159;524159;-0.395;-0.889;0.373;57.0;903.5;100;0.0
09:47:05.220924;1609;161038;135930;122022;142188;524159;524159;-0.394;-0.889;0.375;57.0;0.0;0;0.0
09:47:05.391168;1610;161087;135903;121953;142227;524159;524159;-0.394;-0.890;0.373;57.0;0.0;0;0.0
09:47:05.400970;1611;161133;135897;121892;142277;524159;524159;-0.394;-0.889;0.373;57.0;0.0;0;0.0
09:47:05.411043;1612;161175;135875;121834;142319;524159;524159;-0.394;-0.888;0.372;57.0;0.0;0;0.0
09:47:05.421316;1613;161234;135872;121791;142384;524159;524159;-0.394;-0.890;0.375;57.0;0.0;0;0.0
09:47:05.421316;1614;161276;135866;121743;142425;524159;524159;-0.395;-0.889;0.374;57.0;0.0;0;0.0
09:47:05.590832;1615;161328;135860;121704;142473;524159;524159;-0.393;-0.889;0.375;57.0;0.0;0;0.0
09:47:05.600893;1616;161394;135864;121666;142525;524159;524159;-0.394;-0.888;0.375;57.0;0.0;0;0.0
09:47:05.611309;1617;161453;135855;121614;142578;524159;524159;-0.394;-0.889;0.372;57.0;0.0;0;0.0
09:47:05.611309;1618;161529;135832;121588;142639;524159;524159;-0.394;-0.889;0.375;57.0;0.0;0;0.0
09:47:05.626068;1619;161590;135835;121562;142687;524159;524159;-0.395;-0.888;0.374;57.0;0.0;0;0.0
09:47:05.795820;1620;161670;135845;121551;142747;524159;524159;-0.393;-0.889;0.375;57.0;0.0;0;0.0
09:47:05.800854;1621;161737;135866;121531;142799;524159;524159;-0.393;-0.890;0.375;57.0;0.0;0;0.0
09:47:05.805861;1622;161737;135858;121565;142807;524159;524159;-0.393;-0.889;0.373;57.0;0.0;0;0.0
09:47:05.810897;1623;161616;135840;121635;142750;524159;524159;-0.392;-0.889;0.374;57.0;0.0;0;0.0
09:47:05.821252;1624;161524;135849;121681;142708;524159;524159;-0.394;-0.888;0.373;57.0;0.0;0;0.0
09:47:05.991057;1625;161444;135865;121725;142665;524159;524159;-0.394;-0.889;0.374;57.0;0.0;0;0.0
09:47:06.001351;1626;161384;135879;121725;142650;524159;524159;-0.394;-0.889;0.374;57.0;0.0;0;0.0
09:47:06.001351;1627;161289;135838;121685;142616;524159;524159;-0.393;-0.889;0.375;57.0;745.6;100;0.0
09:47:06.010937;1628;161193;135803;121632;142580;524159;524159;-0.394;-0.890;0.374;57.0;0.0;0;0.0
09:47:06.025957;1629;161131;135788;121587;142567;524159;524159;-0.393;-0.890;0.375;57.0;0.0;0;0.0
09:47:06.191067;1630;161081;135785;121548;142548;524159;524159;-0.394;-0.891;0.375;57.0;0.0;0;0.0
09:47:06.201290;1631;161032;135759;121481;142542;524159;524159;-0.394;-0.888;0.374;57.0;0.0;0;0.0
09:47:06.206295;1632;160994;135719;121399;142537;524159;524159;-0.393;-0.887;0.373;57.0;0.0;0;0.0
09:47:06.211459;1633;160993;135695;121339;142552;524159;524159;-0.394;-0.889;0.374;57.0;0.0;0;0.0
09:47:06.223092;1634;160981;135678;121286;142558;524159;524159;-0.394;-0.890;0.375;57.0;0.0;0;0.0
09:47:06.391041;1635;160983;135655;121219;142590;524159;524159;-0.394;-0.889;0.376;57.0;0.0;0;0.0
09:47:06.411802;1636;160977;135635;121145;142598;524159;524159;-0.393;-0.888;0.374;57.0;0.0;0;0.0
09:47:06.411802;1637;160992;135614;121110;142619;524159;524159;-0.394;-0.888;0.374;57.0;0.0;0;0.0
09:47:06.411802;1638;161006;135618;121073;142641;524159;524159;-0.394;-0.889;0.375;57.0;0.0;0;0.0
09:47:06.420865;1639;161025;135591;121023;142668;524159;524159;-0.394;-0.889;0.375;57.0;0.0;0;0.0
09:47:06.601021;1640;161054;135584;120976;142697;524159;524159;-0.394;-0.889;0.376;57.0;0.0;0;0.0
09:47:06.601021;1641;161087;135572;120933;142734;524159;524159;-0.394;-0.889;0.373;57.0;0.0;0;0.0
09:47:06.616043;1642;161122;135551;120889;142774;524159;524159;-0.394;-0.889;0.375;57.0;0.0;0;0.0
09:47:06.616043;1643;161161;135543;120849;142802;524159;524159;-0.394;-0.889;0.375;57.0;0.0;0;0.0
09:47:06.621077;1644;161216;135534;120821;142852;524159;524159;-0.394;-0.889;0.373;57.0;0.0;0;0.0
09:47:06.795802;1645;161267;135531;120803;142897;524159;524159;-0.392;-0.889;0.374;57.0;0.0;0;0.0
09:47:06.800853;1646;161325;135533;120793;142948;524159;524159;-0.392;-0.889;0.375;57.0;0.0;0;0.0
09:47:06.812480;1647;161389;135530;120782;143000;524159;524159;-0.393;-0.891;0.375;57.0;0.0;0;0.0
09:47:06.821550;1648;161460;135528;120765;143054;524159;524159;-0.394;-0.888;0.375;57.0;0.0;0;0.0
09:47:06.831159;1649;161524;135531;120778;143099;524159;524159;-0.395;-0.890;0.373;57.0;895.2;100;0.0
09:47:06.991044;1650;161605;135541;120788;143165;524159;524159;-0.394;-0.889;0.372;57.0;0.0;0;0.0
09:47:07.001131;1651;161681;135565;120802;143218;524159;524159;-0.394;-0.891;0.373;57.0;0.0;0;0.0
09:47:07.012580;1652;161754;135570;120809;143273;524159;524159;-0.394;-0.890;0.374;57.0;0.0;0;0.0
09:47:07.012580;1653;161727;135587;120931;143267;524159;524159;-0.394;-0.890;0.372;57.0;0.0;0;0.0
09:47:07.021110;1654;161637;135621;121055;143227;524159;524159;-0.393;-0.889;0.374;57.0;0.0;0;0.0
09:47:07.191180;1655;161579;135653;121119;143201;524159;524159;-0.394;-0.889;0.371;57.0;0.0;0;0.0
09:47:07.201196;1656;161539;135693;121195;143192;524159;524159;-0.394;-0.889;0.373;57.0;0.0;0;0.0
09:47:07.201196;1657;161509;135712;121237;143190;524159;524159;-0.394;-0.891;0.375;57.0;0.0;0;0.0
09:47:07.212816;1658;161461;135701;121256;143184;524159;524159;-0.394;-0.890;0.374;57.0;0.0;0;0.0
09:47:07.220833;1659;161421;135694;121242;143174;524159;524159;-0.393;-0.889;0.374;57.0;0.0;0;0.0
09:47:07.396211;1660;161398;135701;121264;143167;524159;524159;-0.394;-0.890;0.374;57.0;0.0;0;0.0
09:47:07.406282;1661;161406;135703;121261;143204;524159;524159;-0.395;-0.889;0.375;57.0;0.0;0;0.0
09:47:07.412899;1662;161395;135676;121216;143213;524159;524159;-0.395;-0.887;0.373;57.0;0.0;0;0.0
09:47:07.425968;1663;161393;135644;121154;143218;524159;524159;-0.395;-0.890;0.372;57.0;0.0;0;0.0
09:47:07.431004;1664;161411;135640;121132;143243;524159;524159;-0.396;-0.890;0.372;57.0;0.0;0;0.0
09:47:07.590958;1665;161434;135646;121111;143272;524159;524159;-0.395;-0.888;0.374;57.0;0.0;0;0.0
09:47:07.601022;1666;161460;135615;121047;143297;524159;524159;-0.395;-0.888;0.372;57.0;0.0;0;0.0
09:47:07.606027;1667;161495;135619;121034;143320;524159;524159;-0.395;-0.890;0.373;57.0;0.0;0;0.0
09:47:07.613080;1668;161537;135625;121042;143348;524159;524159;-0.395;-0.887;0.376;57.0;0.0;0;0.0
09:47:07.623482;1669;161571;135629;121029;143378;524159;524159;-0.396;-0.888;0.374;57.0;0.0;0;0.0
09:47:07.790947;1670;161627;135621;121025;143419;524159;524159;-0.396;-0.888;0.374;57.0;0.0;0;0.0
09:47:07.800957;1671;161666;135617;121007;143444;524159;524159;-0.396;-0.888;0.374;57.0;0.0;0;0.0
09:47:07.813445;1672;161720;135611;120998;143494;524159;524159;-0.397;-0.888;0.373;57.0;0.0;0;0.0
09:47:07.813445;1673;161779;135599;120974;143538;524159;524159;-0.396;-0.890;0.373;57.0;0.0;0;0.0
09:47:07.820984;1674;161842;135591;120966;143581;524159;524159;-0.397;-0.889;0.371;57.0;0.0;0;0.0
09:47:07.990843;1675;161902;135595;120968;143621;524159;524159;-0.396;-0.889;0.370;57.0;0.0;0;0.0
09:47:08.000979;1676;161982;135619;121009;143682;524159;524159;-0.395;-0.889;0.373;57.0;0.0;0;0.0
09:47:08.010947;1677;162045;135638;121029;143731;524159;524159;-0.396;-0.890;0.375;57.0;0.0;0;0.0
09:47:08.021024;1678;162095;135636;121062;143762;524159;524159;-0.397;-0.889;0.372;57.0;0.0;0;0.0
09:47:08.021024;1679;162062;135667;121192;143751;524159;524159;-0.396;-0.888;0.372;57.0;0.0;0;0.0
09:47:08.190945;1680;161983;135710;121344;143707;524159;524159;-0.397;-0.889;0.369;57.0;0.0;0;0.0
09:47:08.200946;1681;161947;135743;121435;143698;524159;524159;-0.397;-0.891;0.372;58.0;0.0;0;0.0
09:47:08.211119;1682;161946;135773;121470;143714;524159;524159;-0.397;-0.888;0.372;58.0;0.0;0;0.0
09:47:08.214136;1683;161946;135768;121448;143727;524159;524159;-0.396;-0.889;0.373;58.0;1297.2;25;0.0
09:47:08.221185;1684;161936;135748;121425;143731;524159;524159;-0.396;-0.888;0.370;58.0;0.0;0;0.0
09:47:08.390834;1685;161938;135738;121412;143728;524159;524159;-0.397;-0.889;0.371;58.0;0.0;0;0.0
09:47:08.401176;1686;161939;135750;121405;143736;524159;524159;-0.397;-0.890;0.373;58.0;0.0;0;0.0
09:47:08.401176;1687;161944;135726;121358;143761;524159;524159;-0.397;-0.886;0.372;58.0;0.0;0;0.0
09:47:08.414483;1688;161948;135689;121297;143760;524159;524159;-0.398;-0.887;0.370;58.0;0.0;0;0.0
09:47:08.420999;1689;161966;135681;121285;143781;524159;524159;-0.398;-0.889;0.370;58.0;0.0;0;0.0
09:47:08.595884;1690;161998;135678;121252;143814;524159;524159;-0.397;-0.888;0.372;58.0;0.0;0;0.0
09:47:08.600942;1691;162041;135670;121204;143848;524159;524159;-0.397;-0.889;0.372;58.0;0.0;0;0.0
09:47:08.610986;1692;162083;135657;121164;143870;524159;524159;-0.397;-0.889;0.372;58.0;0.0;0;0.0
09:47:08.615046;1693;162121;135660;121152;143897;524159;524159;-0.397;-0.888;0.372;58.0;0.0;0;0.0
09:47:08.621101;1694;162173;135651;121115;143930;524159;524159;-0.397;-0.889;0.373;58.0;0.0;0;0.0
09:47:08.790836;1695;162226;135640;121075;143967;524159;524159;-0.398;-0.889;0.371;58.0;0.0;0;0.0
09:47:08.800954;1696;162279;135639;121061;144008;524159;524159;-0.397;-0.889;0.371;58.0;0.0;0;0.0
09:47:08.811010;1697;162330;135654;121050;144052;524159;524159;-0.398;-0.888;0.372;58.0;0.0;0;0.0
09:47:08.815528;1698;162398;135663;121050;144103;524159;524159;-0.398;-0.890;0.372;58.0;0.0;0;0.0
09:47:08.821070;1699;162465;135652;121024;144143;524159;524159;-0.398;-0.890;0.370;58.0;0.0;0;0.0
09:47:08.990912;1700;162499;135658;121058;144174;524159;524159;-0.397;-0.888;0.371;58.0;0.0;0;0.0
09:47:09.000915;1701;162432;135683;121115;144144;524159;524159;-0.396;-0.888;0.369;59.0;0.0;0;0.0
09:47:09.010965;1702;162357;135665;121156;144094;524159;524159;-0.397;-0.889;0.370;59.0;0.0;0;0.0
09:47:09.015991;1703;162331;135686;121186;144073;524159;524159;-0.398;-0.889;0.371;59.0;0.0;0;0.0
09:47:09.021016;1704;162323;135693;121163;144064;524159;524159;-0.397;-0.889;0.374;59.0;0.0;0;0.0
09:47:09.191051;1705;162321;135662;121094;144073;524159;524159;-0.396;-0.888;0.371;59.0;0.0;0;0.0
09:47:09.201003;1706;162312;135644;121049;144059;524159;524159;-0.396;-0.888;0.370;59.0;0.0;0;0.0
09:47:09.211055;1707;162323;135624;121012;144065;524159;524159;-0.398;-0.890;0.373;59.0;0.0;0;0.0
09:47:09.216081;1708;162319;135617;120968;144068;524159;524159;-0.397;-0.888;0.373;59.0;0.0;0;0.0
09:47:09.221141;1709;162319;135572;120891;144064;524159;524159;-0.398;-0.887;0.371;59.0;0.0;0;0.0
09:47:09.390964;1710;162343;135560;120861;144076;524159;524159;-0.398;-0.889;0.370;59.0;0.0;0;0.0
09:47:09.400872;1711;162366;135558;120829;144095;524159;524159;-0.398;-0.888;0.372;59.0;0.0;0;0.0
09:47:09.400872;1712;162403;135538;120751;144127;524159;524159;-0.397;-0.888;0.372;59.0;0.0;0;0.0
09:47:09.415956;1713;162434;135518;120691;144140;524159;524159;-0.396;-0.889;0.371;59.0;1231.1;50;0.0
09:47:09.420974;1714;162477;135509;120654;144163;524159;524159;-0.396;-0.888;0.372;59.0;0.0;0;0.0
09:47:09.596333;1715;162505;135508;120638;144176;524159;524159;-0.396;-0.889;0.373;59.0;0.0;0;0.0
09:47:09.600858;1716;162554;135515;120609;144200;524159;524159;-0.397;-0.889;0.373;59.0;0.0;0;0.0
09:47:09.611005;1717;162604;135520;120589;144224;524159;524159;-0.397;-0.889;0.369;59.0;0.0;0;0.0
09:47:09.616025;1718;162648;135526;120603;144251;524159;524159;-0.397;-0.889;0.370;59.0;0.0;0;0.0
09:47:09.621046;1719;162709;135560;120635;144286;524159;524159;-0.396;-0.888;0.371;59.0;0.0;0;0.0
09:47:09.791066;1720;162768;135589;120640;144332;524159;524159;-0.396;-0.890;0.373;59.0;0.0;0;0.0
09:47:09.801057;1721;162815;135589;120641;144366;524159;524159;-0.397;-0.891;0.371;59.0;0.0;0;0.0
09:47:09.810908;1722;162788;135592;120706;144351;524159;524159;-0.396;-0.890;0.371;59.0;0.0;0;0.0
09:47:09.816188;1723;162667;135611;120792;144280;524159;524159;-0.396;-0.888;0.372;59.0;0.0;0;0.0
09:47:09.826239;1724;162589;135629;120839;144242;524159;524159;-0.396;-0.889;0.370;59.0;0.0;0;0.0
09:47:09.996111;1725;162532;135647;120865;144207;524159;524159;-0.397;-0.890;0.370;59.0;0.0;0;0.0
09:47:10.001153;1726;162472;135664;120867;144182;524159;524159;-0.395;-0.890;0.374;59.0;0.0;0;0.0
09:47:10.010943;1727;162401;135658;120840;144151;524159;524159;-0.395;-0.890;0.374;59.0;0.0;0;0.0
09:47:10.016550;1728;162361;135652;120804;144129;524159;524159;-0.395;-0.888;0.373;59.0;0.0;0;0.0
09:47:10.021081;1729;162318;135653;120797;144110;524159;524159;-0.396;-0.891;0.373;59.0;0.0;0;0.0
09:47:10.190859;1730;162274;135657;120780;144099;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.201165;1731;162231;135631;120727;144087;524159;524159;-0.395;-0.888;0.372;59.0;0.0;0;0.0
09:47:10.211056;1732;162209;135621;120696;144073;524159;524159;-0.396;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.216942;1733;162193;135643;120679;144077;524159;524159;-0.395;-0.889;0.374;59.0;0.0;0;0.0
09:47:10.220973;1734;162201;135637;120644;144092;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.391013;1735;162211;135622;120601;144099;524159;524159;-0.396;-0.889;0.374;59.0;0.0;0;0.0
09:47:10.401419;1736;162225;135626;120566;144111;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.410921;1737;162241;135619;120536;144137;524159;524159;-0.395;-0.889;0.374;59.0;0.0;0;0.0
09:47:10.417093;1738;162274;135615;120515;144160;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.421118;1739;162291;135626;120483;144173;524159;524159;-0.395;-0.889;0.373;59.0;1014.1;100;0.0
09:47:10.590927;1740;162340;135616;120453;144206;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.605837;1741;162378;135617;120437;144232;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.610870;1742;162429;135632;120428;144270;524159;524159;-0.395;-0.890;0.371;59.0;0.0;0;0.0
09:47:10.620991;1743;162479;135640;120421;144308;524159;524159;-0.395;-0.889;0.375;59.0;0.0;0;0.0
09:47:10.620991;1744;162539;135660;120415;144344;524159;524159;-0.395;-0.889;0.374;59.0;0.0;0;0.0
09:47:10.790879;1745;162606;135657;120407;144397;524159;524159;-0.395;-0.889;0.373;59.0;0.0;0;0.0
09:47:10.805976;1746;162664;135661;120381;144434;524159;524159;-0.396;-0.891;0.373;59.0;0.0;0;0.0
09:47:10.816028;1747;162741;135667;120367;144490;524159;524159;-0.394;-0.890;0.374;59.0;0.0;0;0.0
09:47:10.817048;1748;162792;135682;120380;144514;524159;524159;-0.395;-0.889;0.372;59.0;0.0;0;0.0
09:47:10.821084;1749;162860;135707;120384;144562;524159;524159;-0.395;-0.890;0.375;59.0;0.0;0;0.0
09:47:10.996217;1750;162932;135714;120375;144618;524159;524159;-0.394;-0.890;0.375;59.0;0.0;0;0.0
09:47:11.001256;1751;162908;135713;120422;144603;524159;524159;-0.395;-0.890;0.375;59.0;0.0;0;0.0
09:47:11.011184;1752;162771;135724;120524;144524;524159;524159;-0.394;-0.888;0.374;59.0;0.0;0;0.0
09:47:11.021220;1753;162647;135752;120603;144448;524159;524159;-0.395;-0.888;0.373;59.0;0.0;0;0.0
09:47:11.026226;1754;162555;135771;120644;144377;524159;524159;-0.395;-0.891;0.371;59.0;0.0;0;0.0
09:47:11.191024;1755;162497;135774;120654;144334;524159;524159;-0.395;-0.890;0.374;59.0;0.0;0;0.0
09:47:11.201334;1756;162403;135764;120625;144273;524159;524159;-0.394;-0.889;0.375;59.0;0.0;0;0.0
09:47:11.217462;1757;162312;135746;120609;144196;524159;524159;-0.394;-0.888;0.373;59.0;0.0;0;0.0
09:47:11.226012;1758;162242;135745;120595;144138;524159;524159;-0.394;-0.890;0.375;59.0;0.0;0;0.0
09:47:11.231065;1759;162187;135750;120584;144088;524159;524159;-0.395;-0.890;0.375;59.0;0.0;0;0.0
09:47:11.390876;1760;162136;135732;120540;144038;524159;524159;-0.394;-0.887;0.373;59.0;874.6;100;0.0
09:47:11.401048;1761;162094;135691;120477;143994;524159;524159;-0.395;-0.888;0.372;59.0;0.0;0;0.0
