timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:34:44.528923;391;156050;117507;129381;197206;524159;524159;84.0;0.0;0.0
11:34:44.528923;392;156456;117587;129438;197713;524159;524159;84.0;0.0;0.0
11:34:44.538882;393;156889;117667;129504;198290;524159;524159;84.0;0.0;0.0
11:34:44.548986;394;157331;117750;129558;198881;524159;524159;84.0;0.0;0.0
11:34:44.548986;395;157769;117820;129611;199479;524159;524159;84.0;0.0;0.0
11:34:44.559000;396;158173;117881;129654;200046;524159;524159;84.0;0.0;0.0
11:34:44.568746;397;158222;117811;129600;200237;524159;524159;84.0;0.0;0.0
11:34:44.708769;398;157536;117625;129467;199527;524159;524159;84.0;0.0;0.0
11:34:44.718957;399;156711;117521;129403;198574;524159;524159;84.0;0.0;0.0
11:34:44.729190;400;156268;117520;129428;198007;524159;524159;84.0;692.8;0.0
11:34:44.729190;401;156280;117606;129495;197924;524159;524159;84.0;0.0;0.0
11:34:44.740222;402;156604;117707;129566;198219;524159;524159;84.0;0.0;0.0
11:34:44.748733;403;156891;117766;129611;198532;524159;524159;84.0;0.0;0.0
11:34:45.114155;404;156934;117759;129614;198609;524159;524159;84.0;0.0;0.0
11:34:45.119176;405;156857;117754;129616;198521;524159;524159;84.0;0.0;0.0
11:34:45.128716;406;156860;117772;129630;198516;524159;524159;84.0;0.0;0.0
11:34:45.128716;407;157015;117820;129666;198664;524159;524159;84.0;0.0;0.0
11:34:45.138771;408;157278;117884;129715;198958;524159;524159;84.0;0.0;0.0
11:34:45.148741;409;157599;117950;129762;199325;524159;524159;84.0;0.0;0.0
11:34:45.158726;410;157956;118015;129817;199736;524159;524159;84.0;0.0;0.0
11:34:45.158726;411;158312;118078;129865;200161;524159;524159;84.0;0.0;0.0
11:34:45.168788;412;158661;118125;129895;200600;524159;524159;84.0;0.0;0.0
11:34:45.178766;413;158857;118119;129891;200888;524159;524159;84.0;0.0;0.0
11:34:45.514024;414;158237;117923;129744;200269;524159;524159;84.0;0.0;0.0
11:34:45.519049;415;156944;117702;129593;198820;524159;524159;84.0;0.0;0.0
11:34:45.529083;416;155845;117609;129550;197522;524159;524159;84.0;0.0;0.0
11:34:45.529083;417;155238;117610;129563;196739;524159;524159;84.0;0.0;0.0
11:34:45.539075;418;155066;117658;129597;196451;524159;524159;84.0;0.0;0.0
11:34:45.549110;419;155169;117715;129641;196486;524159;524159;84.0;0.0;0.0
11:34:45.559066;420;155222;117729;129647;196543;524159;524159;84.0;784.8;0.0
11:34:45.559066;421;155077;117700;129626;196395;524159;524159;84.0;0.0;0.0
11:34:45.569116;422;154875;117683;129617;196176;524159;524159;84.0;0.0;0.0
11:34:45.714145;423;154788;117686;129621;196076;524159;524159;84.0;0.0;0.0
11:34:45.719193;424;154869;117726;129647;196156;524159;524159;84.0;0.0;0.0
11:34:45.728844;425;155102;117782;129687;196414;524159;524159;84.0;0.0;0.0
11:34:45.733850;426;155388;117831;129721;196766;524159;524159;84.0;0.0;0.0
11:34:45.743907;427;155686;117888;129760;197149;524159;524159;84.0;0.0;0.0
11:34:45.753979;428;155966;117924;129784;197530;524159;524159;84.0;0.0;0.0
11:34:45.909217;429;156233;117956;129806;197887;524159;524159;84.0;0.0;0.0
11:34:45.918844;430;156490;117998;129834;198224;524159;524159;84.0;0.0;0.0
11:34:45.918844;431;156781;118029;129864;198610;524159;524159;84.0;0.0;0.0
11:34:45.928877;432;157081;118066;129879;199005;524159;524159;84.0;0.0;0.0
11:34:45.938953;433;156906;117964;129803;198913;524159;524159;84.0;0.0;0.0
11:34:46.114804;434;155620;117685;129607;197554;524159;524159;84.0;0.0;0.0
11:34:46.118843;435;154029;117490;129489;195764;524159;524159;84.0;0.0;0.0
11:34:46.118843;436;152911;117422;129444;194406;524159;524159;84.0;0.0;0.0
11:34:46.129030;437;152305;117412;129446;193592;524159;524159;84.0;0.0;0.0
11:34:46.139153;438;152088;117437;129472;193232;524159;524159;83.0;742.9;0.0
11:34:46.314082;439;152054;117454;129484;193108;524159;524159;83.0;0.0;0.0
11:34:46.319160;440;151921;117432;129458;192925;524159;524159;83.0;0.0;0.0
11:34:46.324167;441;151610;117395;129429;192562;524159;524159;83.0;0.0;0.0
11:34:46.329219;442;151366;117372;129419;192254;524159;524159;83.0;0.0;0.0
11:34:46.338913;443;151309;117385;129429;192143;524159;524159;83.0;0.0;0.0
11:34:46.719013;444;151434;117422;129459;192256;524159;524159;83.0;0.0;0.0
11:34:46.719013;445;151661;117473;129486;192495;524159;524159;83.0;0.0;0.0
11:34:46.728973;446;151949;117511;129519;192819;524159;524159;83.0;0.0;0.0
11:34:46.740610;447;152204;117555;129542;193137;524159;524159;83.0;0.0;0.0
11:34:46.749183;448;152447;117582;129564;193460;524159;524159;83.0;0.0;0.0
11:34:46.749183;449;152670;117611;129578;193778;524159;524159;83.0;0.0;0.0
11:34:46.759170;450;152905;117638;129598;194115;524159;524159;83.0;0.0;0.0
11:34:46.769221;451;153182;117686;129627;194505;524159;524159;83.0;0.0;0.0
11:34:46.769221;452;153505;117737;129651;194930;524159;524159;83.0;0.0;0.0
11:34:46.778750;453;153857;117792;129692;195427;524159;524159;83.0;0.0;0.0
11:34:46.909222;454;154238;117848;129728;195943;524159;524159;83.0;0.0;0.0
11:34:46.918901;455;154621;117909;129770;196457;524159;524159;83.0;675.0;0.0
11:34:46.928933;456;155016;117966;129808;196984;524159;524159;83.0;0.0;0.0
11:34:46.928933;457;155433;118024;129847;197530;524159;524159;83.0;0.0;0.0
11:34:46.939004;458;155774;118049;129862;198018;524159;524159;83.0;0.0;0.0
11:34:47.114165;459;155283;117842;129703;197614;524159;524159;83.0;0.0;0.0
11:34:47.119243;460;153787;117539;129503;195949;524159;524159;83.0;0.0;0.0
11:34:47.128766;461;152352;117387;129410;194205;524159;524159;83.0;0.0;0.0
11:34:47.128766;462;151505;117355;129401;193040;524159;524159;83.0;0.0;0.0
11:34:47.138832;463;151132;117366;129413;192427;524159;524159;83.0;0.0;0.0
11:34:47.316060;464;151127;117397;129444;192248;524159;524159;83.0;0.0;0.0
11:34:47.319122;465;151161;117422;129452;192158;524159;524159;83.0;0.0;0.0
11:34:47.329131;466;151019;117385;129431;191910;524159;524159;83.0;0.0;0.0
11:34:47.338945;467;150749;117351;129404;191524;524159;524159;83.0;0.0;0.0
11:34:47.338945;468;150577;117341;129404;191259;524159;524159;83.0;0.0;0.0
11:34:47.718796;469;150616;117370;129427;191248;524159;524159;83.0;0.0;0.0
11:34:47.728988;470;150811;117419;129456;191428;524159;524159;83.0;0.0;0.0
11:34:47.728988;471;151085;117465;129483;191728;524159;524159;83.0;0.0;0.0
11:34:47.739217;472;151392;117510;129516;192099;524159;524159;83.0;664.7;0.0
11:34:47.749153;473;151707;117548;129541;192485;524159;524159;83.0;0.0;0.0
11:34:47.749153;474;151973;117580;129559;192824;524159;524159;83.0;0.0;0.0
11:34:47.758698;475;152244;117611;129585;193144;524159;524159;83.0;0.0;0.0
11:34:47.768754;476;152533;117648;129604;193501;524159;524159;83.0;0.0;0.0
11:34:47.778757;477;152855;117689;129627;193893;524159;524159;83.0;0.0;0.0
11:34:47.778757;478;153221;117747;129677;194330;524159;524159;83.0;0.0;0.0
11:34:47.909085;479;153603;117803;129713;194806;524159;524159;83.0;0.0;0.0
11:34:47.918958;480;154025;117860;129752;195335;524159;524159;83.0;0.0;0.0
11:34:47.929164;481;154446;117918;129796;195863;524159;524159;83.0;0.0;0.0
11:34:47.938912;482;154867;117983;129837;196397;524159;524159;83.0;0.0;0.0
11:34:47.948883;483;155316;118044;129876;196978;524159;524159;83.0;0.0;0.0
11:34:48.113756;484;155716;118087;129902;197511;524159;524159;83.0;0.0;0.0
11:34:48.118808;485;155491;117919;129773;197330;524159;524159;83.0;0.0;0.0
11:34:48.129150;486;154336;117650;129577;195989;524159;524159;83.0;0.0;0.0
11:34:48.129150;487;153175;117499;129500;194497;524159;524159;83.0;0.0;0.0
11:34:48.143816;488;152538;117475;129492;193550;524159;524159;83.0;0.0;0.0
11:34:48.316079;489;152355;117506;129517;193147;524159;524159;83.0;0.0;0.0
11:34:48.319174;490;152491;117566;129557;193155;524159;524159;83.0;0.0;0.0
11:34:48.329071;491;152668;117594;129589;193246;524159;524159;83.0;0.0;0.0
11:34:48.338949;492;152678;117580;129564;193180;524159;524159;83.0;781.2;0.0
11:34:48.338949;493;152534;117543;129544;192953;524159;524159;83.0;0.0;0.0
11:34:48.718802;494;152469;117543;129549;192795;524159;524159;83.0;0.0;0.0
11:34:48.728935;495;152545;117571;129572;192813;524159;524159;83.0;0.0;0.0
11:34:48.728935;496;152758;117622;129606;193037;524159;524159;83.0;0.0;0.0
11:34:48.741214;497;153093;117686;129640;193390;524159;524159;83.0;0.0;0.0
11:34:48.748750;498;153452;117745;129683;193799;524159;524159;83.0;0.0;0.0
11:34:48.748750;499;153804;117789;129715;194216;524159;524159;83.0;0.0;0.0
11:34:48.758926;500;154136;117832;129740;194621;524159;524159;83.0;0.0;0.0
11:34:48.768905;501;154435;117857;129767;195013;524159;524159;83.0;0.0;0.0
11:34:48.778844;502;154730;117895;129788;195405;524159;524159;83.0;0.0;0.0
11:34:48.778844;503;155069;117944;129822;195841;524159;524159;83.0;0.0;0.0
11:34:48.919000;504;155432;118006;129866;196298;524159;524159;83.0;0.0;0.0
11:34:48.928762;505;155837;118051;129900;196802;524159;524159;83.0;0.0;0.0
11:34:48.939174;506;156255;118119;129942;197336;524159;524159;83.0;0.0;0.0
11:34:48.943680;507;156689;118189;129994;197884;524159;524159;83.0;0.0;0.0
11:34:48.943680;508;157131;118252;130029;198443;524159;524159;83.0;0.0;0.0
11:34:49.117006;509;157558;118313;130082;199001;524159;524159;83.0;0.0;0.0
11:34:49.124062;510;157725;118265;130031;199286;524159;524159;83.0;0.0;0.0
11:34:49.129100;511;156985;118015;129849;198434;524159;524159;83.0;0.0;0.0
11:34:49.138911;512;155920;117820;129733;197048;524159;524159;83.0;0.0;0.0
11:34:49.143918;513;155245;117768;129709;196035;524159;524159;83.0;0.0;0.0
11:34:49.317207;514;155023;117795;129731;195534;524159;524159;83.0;0.0;0.0
11:34:49.323759;515;155134;117851;129771;195481;524159;524159;83.0;0.0;0.0
11:34:49.328804;516;155408;117914;129816;195666;524159;524159;83.0;0.0;0.0
11:34:49.338852;517;155534;117919;129815;195764;524159;524159;83.0;0.0;0.0
11:34:49.343859;518;155479;117883;129792;195637;524159;524159;83.0;1023.7;0.0
11:34:49.517618;519;155406;117882;129789;195462;524159;524159;83.0;0.0;0.0
11:34:49.519154;520;155448;117894;129801;195441;524159;524159;83.0;0.0;0.0
11:34:49.528768;521;155653;117944;129839;195617;524159;524159;83.0;0.0;0.0
11:34:49.538720;522;155955;118005;129883;195948;524159;524159;83.0;0.0;0.0
11:34:49.538720;523;156297;118064;129927;196344;524159;524159;83.0;0.0;0.0
11:34:49.717867;524;156661;118111;129961;196784;524159;524159;83.0;0.0;0.0
11:34:49.728987;525;156995;118160;129988;197210;524159;524159;83.0;0.0;0.0
11:34:49.739062;526;157318;118198;130013;197607;524159;524159;83.0;0.0;0.0
11:34:49.744068;527;157612;118234;130040;197978;524159;524159;83.0;0.0;0.0
11:34:49.749090;528;157933;118283;130069;198373;524159;524159;83.0;0.0;0.0
11:34:49.917882;529;158286;118324;130106;198810;524159;524159;83.0;0.0;0.0
11:34:49.923922;530;158676;118386;130141;199289;524159;524159;83.0;0.0;0.0
11:34:49.933997;531;159066;118448;130188;199791;524159;524159;83.0;0.0;0.0
11:34:49.939032;532;159494;118507;130236;200342;524159;524159;83.0;0.0;0.0
11:34:49.948770;533;159912;118576;130277;200914;524159;524159;83.0;0.0;0.0
11:34:50.118883;534;160081;118522;130237;201196;524159;524159;83.0;0.0;0.0
11:34:50.118883;535;159416;118290;130070;200442;524159;524159;83.0;0.0;0.0
11:34:50.128946;536;158416;118109;129956;199162;524159;524159;83.0;0.0;0.0
11:34:50.138934;537;157773;118070;129931;198227;524159;524159;83.0;0.0;0.0
11:34:50.148837;538;157551;118089;129959;197771;524159;524159;83.0;0.0;0.0
11:34:50.319235;539;157654;118154;130005;197758;524159;524159;83.0;0.0;0.0
11:34:50.328815;540;157909;118219;130047;197981;524159;524159;83.0;0.0;0.0
11:34:50.333822;541;158022;118221;130049;198073;524159;524159;83.0;0.0;0.0
11:34:50.338882;542;157960;118185;130025;197943;524159;524159;83.0;0.0;0.0
11:34:50.349054;543;157840;118181;130013;197762;524159;524159;83.0;0.0;0.0
11:34:50.519082;544;157861;118201;130033;197742;524159;524159;83.0;1042.5;0.0
11:34:50.529215;545;158021;118240;130063;197904;524159;524159;83.0;0.0;0.0
11:34:50.529215;546;158291;118305;130109;198200;524159;524159;83.0;0.0;0.0
11:34:50.539148;547;158618;118366;130150;198581;524159;524159;83.0;0.0;0.0
11:34:50.548740;548;158960;118416;130184;198999;524159;524159;83.0;0.0;97.0
11:34:50.718835;549;159266;118452;130217;199400;524159;524159;83.0;0.0;97.0
11:34:50.728867;550;159551;118497;130233;199794;524159;524159;83.0;0.0;97.0
11:34:50.728867;551;159824;118528;130261;200182;524159;524159;83.0;0.0;97.0
11:34:50.740341;552;160098;118566;130292;200564;524159;524159;83.0;0.0;97.0
11:34:50.748857;553;160397;118617;130321;200990;524159;524159;83.0;0.0;97.0
11:34:50.918859;554;160744;118669;130359;201449;524159;524159;83.0;0.0;97.0
11:34:50.928942;555;161111;118727;130405;201935;524159;524159;83.0;0.0;97.0
11:34:50.928942;556;161496;118785;130449;202463;524159;524159;83.0;0.0;97.0
11:34:50.939097;557;161907;118855;130489;203026;524159;524159;83.0;0.0;97.0
11:34:50.948753;558;162086;118817;130460;203332;524159;524159;82.0;0.0;97.0
11:34:51.118955;559;161461;118593;130297;202658;524159;524159;82.0;0.0;97.0
11:34:51.128997;560;160426;118392;130153;201370;524159;524159;82.0;0.0;97.0
11:34:51.134004;561;159671;118328;130131;200343;524159;524159;82.0;0.0;97.0
11:34:51.139056;562;159393;118354;130152;199860;524159;524159;82.0;0.0;97.0
11:34:51.149060;563;159445;118400;130188;199802;524159;524159;82.0;0.0;97.0
11:34:51.319128;564;159665;118468;130226;199960;524159;524159;82.0;0.0;97.0
11:34:51.329191;565;159763;118476;130229;200031;524159;524159;82.0;0.0;97.0
11:34:51.329191;566;159671;118433;130198;199876;524159;524159;82.0;0.0;97.0
11:34:51.338794;567;159543;118413;130182;199671;524159;524159;82.0;0.0;97.0
11:34:51.348804;568;159540;118424;130196;199617;524159;524159;82.0;0.0;97.0
11:34:51.519016;569;159687;118461;130225;199743;524159;524159;82.0;1014.3;97.0
11:34:51.533785;570;159937;118518;130258;200007;524159;524159;82.0;0.0;97.0
11:34:51.538817;571;160248;118576;130304;200380;524159;524159;82.0;0.0;97.0
11:34:51.543823;572;160563;118617;130334;200797;524159;524159;82.0;0.0;97.0
11:34:51.548863;573;160854;118656;130363;201202;524159;524159;82.0;0.0;96.9
11:34:51.719389;574;161136;118687;130383;201604;524159;524159;82.0;0.0;96.9
11:34:51.729054;575;161382;118715;130403;201972;524159;524159;82.0;0.0;96.9
11:34:51.739098;576;161655;118753;130425;202357;524159;524159;82.0;0.0;96.9
11:34:51.739098;577;161953;118799;130456;202771;524159;524159;82.0;0.0;96.9
11:34:51.749200;578;162281;118845;130496;203243;524159;524159;82.0;0.0;96.9
11:34:51.920768;579;162642;118902;130534;203763;524159;524159;82.0;0.0;96.9
11:34:51.927581;580;163041;118965;130573;204306;524159;524159;82.0;0.0;96.9
11:34:51.935382;581;163402;119008;130611;204822;524159;524159;82.0;0.0;96.9
11:34:51.942679;582;163310;118889;130511;204824;524159;524159;82.0;0.0;96.9
11:34:51.949580;583;162430;118645;130338;203848;524159;524159;82.0;0.0;96.9
11:34:52.121397;584;161472;118515;130266;202695;524159;524159;82.0;0.0;96.9
11:34:52.129404;585;160950;118498;130264;202004;524159;524159;82.0;0.0;96.9
11:34:52.138400;586;160823;118537;130297;201782;524159;524159;82.0;0.0;96.9
11:34:52.148392;587;160983;118604;130346;201936;524159;524159;82.0;0.0;96.9
11:34:52.156388;588;161175;118645;130375;202142;524159;524159;81.0;0.0;96.9
11:34:52.321392;589;161151;118621;130353;202136;524159;524159;81.0;0.0;96.9
11:34:52.328396;590;160989;118582;130329;201957;524159;524159;81.0;0.0;96.9
11:34:52.336393;591;160870;118576;130326;201809;524159;524159;81.0;0.0;96.9
11:34:52.343389;592;160894;118598;130351;201830;524159;524159;81.0;0.0;96.9
11:34:52.353473;593;161059;118651;130393;202022;524159;524159;81.0;961.3;96.9
11:34:52.522702;594;161319;118703;130432;202329;524159;524159;81.0;0.0;96.9
11:34:52.531697;595;161612;118758;130468;202709;524159;524159;81.0;0.0;96.9
11:34:52.535692;596;161895;118796;130488;203073;524159;524159;81.0;0.0;96.9
11:34:52.543399;597;162156;118831;130520;203421;524159;524159;81.0;0.0;96.9
11:34:52.550573;598;162381;118861;130540;203744;524159;524159;81.0;0.0;97.0
11:34:52.721386;599;162623;118902;130567;204087;524159;524159;81.0;0.0;97.0
11:34:52.729396;600;162904;118956;130608;204489;524159;524159;81.0;0.0;97.0
11:34:52.736393;601;163173;118978;130627;204869;524159;524159;81.0;0.0;97.0
11:34:52.743492;602;163004;118868;130548;204735;524159;524159;81.0;0.0;97.0
11:34:52.751575;603;162261;118696;130419;203882;524159;524159;81.0;0.0;97.0
11:34:52.922403;604;161540;118596;130364;202998;524159;524159;81.0;0.0;97.0
11:34:52.929394;605;161175;118596;130371;202508;524159;524159;81.0;0.0;97.0
11:34:52.937393;606;161220;118658;130419;202485;524159;524159;81.0;0.0;97.0
11:34:52.944388;607;161481;118731;130467;202759;524159;524159;81.0;0.0;97.0
11:34:52.952382;608;161629;118750;130482;202936;524159;524159;80.0;0.0;97.0
11:34:53.122403;609;161533;118728;130469;202845;524159;524159;80.0;0.0;97.0
11:34:53.129398;610;161361;118703;130456;202686;524159;524159;80.0;0.0;97.0
11:34:53.137244;611;161297;118714;130475;202635;524159;524159;80.0;0.0;97.0
11:34:53.145025;612;161376;118761;130502;202735;524159;524159;80.0;0.0;97.0
11:34:53.152576;613;161580;118807;130531;202978;524159;524159;80.0;0.0;97.0
11:34:53.329625;614;161848;118858;130575;203306;524159;524159;80.0;0.0;97.0
11:34:53.341567;615;162124;118903;130614;203658;524159;524159;80.0;0.0;97.0
11:34:53.345562;616;162400;118956;130639;204024;524159;524159;80.0;0.0;97.0
11:34:53.348560;617;162668;119000;130674;204393;524159;524159;80.0;962.8;97.0
11:34:53.352873;618;162903;119034;130698;204757;524159;524159;80.0;0.0;97.0
11:34:53.523361;619;162830;118949;130627;204766;524159;524159;80.0;0.0;97.0
11:34:53.530357;620;162025;118733;130483;203822;524159;524159;80.0;0.0;97.0
11:34:53.538352;621;160994;118585;130388;202552;524159;524159;80.0;0.0;97.0
11:34:53.546348;622;160300;118546;130368;201635;524159;524159;80.0;0.0;97.0
11:34:53.553342;623;160074;118572;130398;201247;524159;524159;79.0;0.0;96.6
11:34:53.722574;624;160214;118647;130452;201289;524159;524159;79.0;0.0;96.6
11:34:53.730565;625;160372;118679;130472;201399;524159;524159;79.0;0.0;96.6
11:34:53.738561;626;160294;118651;130462;201268;524159;524159;79.0;0.0;96.6
11:34:53.745598;627;160031;118611;130428;200929;524159;524159;79.0;0.0;96.6
11:34:53.752387;628;159832;118603;130434;200644;524159;524159;79.0;0.0;96.6
11:34:53.923281;629;159804;118626;130445;200569;524159;524159;79.0;0.0;96.6
11:34:53.931277;630;159913;118665;130476;200650;524159;524159;79.0;0.0;96.6
11:34:53.939382;631;160107;118726;130525;200864;524159;524159;79.0;0.0;96.6
11:34:53.946521;632;160354;118782;130574;201156;524159;524159;79.0;0.0;96.6
11:34:53.953438;633;160602;118837;130606;201438;524159;524159;78.0;0.0;96.6
11:34:54.126473;634;160833;118863;130636;201707;524159;524159;78.0;0.0;96.6
11:34:54.139466;635;160977;118876;130637;201878;524159;524159;78.0;0.0;96.6
11:34:54.152456;636;160438;118708;130516;201254;524159;524159;78.0;0.0;96.6
11:34:54.156453;637;159165;118475;130361;199652;524159;524159;78.0;0.0;96.6
11:34:54.158451;638;157899;118330;130288;198021;524159;524159;78.0;0.0;96.6
11:34:54.324380;639;157085;118297;130275;196916;524159;524159;78.0;0.0;96.6
11:34:54.331377;640;156711;118314;130293;196326;524159;524159;78.0;943.5;96.6
11:34:54.338372;641;156665;118355;130311;196129;524159;524159;78.0;0.0;96.6
11:34:54.346367;642;156556;118347;130318;195915;524159;524159;78.0;0.0;96.6
11:34:54.355362;643;156241;118290;130280;195482;524159;524159;77.0;0.0;96.6
11:34:54.525392;644;155846;118232;130247;194921;524159;524159;77.0;0.0;96.6
11:34:54.536385;645;155600;118220;130246;194525;524159;524159;77.0;0.0;96.6
11:34:54.543380;646;155540;118240;130252;194386;524159;524159;77.0;0.0;96.6
11:34:54.547376;647;155594;118271;130265;194415;524159;524159;77.0;0.0;96.6
11:34:54.554403;648;155727;118289;130293;194554;524159;524159;77.0;0.0;96.4
11:34:54.725373;649;155868;118313;130303;194713;524159;524159;77.0;0.0;96.4
11:34:54.733367;650;155996;118318;130308;194861;524159;524159;77.0;0.0;96.4
