timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:29:33.690576;2482;135312;120513;130051;172081;524159;524159;61.0;0.0;95.8
11:29:33.700672;2483;135172;120495;130050;171853;524159;524159;61.0;0.0;95.8
11:29:33.715919;2484;135123;120511;130050;171735;524159;524159;61.0;0.0;95.8
11:29:33.720471;2485;135186;120541;130076;171753;524159;524159;61.0;0.0;95.8
11:29:33.720471;2486;135345;120587;130102;171900;524159;524159;61.0;1042.4;95.8
11:29:33.890589;2487;135530;120619;130133;172089;524159;524159;61.0;0.0;95.8
11:29:33.900625;2488;135730;120658;130161;172311;524159;524159;61.0;0.0;95.8
11:29:33.910870;2489;135915;120692;130179;172533;524159;524159;61.0;0.0;95.8
11:29:33.910870;2490;136076;120711;130197;172751;524159;524159;61.0;0.0;95.8
11:29:33.926230;2491;136225;120744;130210;172960;524159;524159;61.0;0.0;95.8
11:29:34.090623;2492;136411;120772;130237;173224;524159;524159;61.0;0.0;95.8
11:29:34.100875;2493;136627;120822;130264;173514;524159;524159;61.0;0.0;95.8
11:29:34.100875;2494;136866;120858;130292;173835;524159;524159;61.0;0.0;95.8
11:29:34.110696;2495;137113;120915;130332;174177;524159;524159;61.0;0.0;95.8
11:29:34.120886;2496;137373;120969;130368;174520;524159;524159;61.0;0.0;95.8
11:29:34.290833;2497;137643;121026;130399;174883;524159;524159;61.0;0.0;95.8
11:29:34.300667;2498;137926;121064;130429;175271;524159;524159;61.0;0.0;95.8
11:29:34.310727;2499;138118;121067;130428;175546;524159;524159;61.0;0.0;95.8
11:29:34.320897;2500;137704;120847;130271;175111;524159;524159;61.0;0.0;95.8
11:29:34.326401;2501;136778;120604;130114;174011;524159;524159;61.0;0.0;95.8
11:29:34.490673;2502;135952;120491;130046;172960;524159;524159;61.0;0.0;95.8
11:29:34.500610;2503;135438;120468;130034;172258;524159;524159;61.0;0.0;95.8
11:29:34.510841;2504;135155;120471;130040;171823;524159;524159;61.0;0.0;95.8
11:29:34.520639;2505;135076;120494;130051;171634;524159;524159;61.0;0.0;95.8
11:29:34.526368;2506;135032;120493;130051;171526;524159;524159;62.0;0.0;95.8
11:29:34.690762;2507;134885;120465;130019;171322;524159;524159;62.0;0.0;95.8
11:29:34.700694;2508;134683;120427;129999;171046;524159;524159;62.0;0.0;95.8
11:29:34.710526;2509;134568;120426;129996;170875;524159;524159;62.0;0.0;95.8
11:29:34.715531;2510;134590;120452;130017;170862;524159;524159;62.0;956.8;95.8
11:29:34.726427;2511;134699;120481;130034;170960;524159;524159;62.0;0.0;95.8
11:29:34.890894;2512;134875;120526;130061;171142;524159;524159;62.0;0.0;95.8
11:29:34.900732;2513;135039;120561;130089;171335;524159;524159;62.0;0.0;95.8
11:29:34.900732;2514;135199;120579;130100;171538;524159;524159;62.0;0.0;95.8
11:29:34.910581;2515;135345;120599;130112;171734;524159;524159;62.0;0.0;95.8
11:29:34.920627;2516;135496;120620;130130;171927;524159;524159;62.0;0.0;95.8
11:29:35.090612;2517;135681;120658;130151;172167;524159;524159;62.0;0.0;95.8
11:29:35.100708;2518;135871;120689;130176;172428;524159;524159;62.0;0.0;95.8
11:29:35.110731;2519;136102;120739;130205;172735;524159;524159;62.0;0.0;95.8
11:29:35.120468;2520;136354;120790;130242;173070;524159;524159;62.0;0.0;95.8
11:29:35.130807;2521;136613;120838;130280;173423;524159;524159;62.0;0.0;95.8
11:29:35.290710;2522;136879;120891;130307;173775;524159;524159;62.0;0.0;95.8
11:29:35.300829;2523;137161;120933;130339;174151;524159;524159;62.0;0.0;95.8
11:29:35.310944;2524;137159;120849;130279;174213;524159;524159;62.0;0.0;95.8
11:29:35.310944;2525;136482;120612;130115;173440;524159;524159;62.0;0.0;95.8
11:29:35.326833;2526;135622;120451;130021;172389;524159;524159;62.0;0.0;95.8
11:29:35.490899;2527;135047;120415;130001;171632;524159;524159;62.0;0.0;95.8
11:29:35.501000;2528;134752;120416;130015;171220;524159;524159;62.0;0.0;95.8
11:29:35.511121;2529;134696;120455;130035;171086;524159;524159;62.0;0.0;95.8
11:29:35.520777;2530;134756;120489;130062;171083;524159;524159;62.0;0.0;95.8
11:29:35.526796;2531;134703;120468;130048;171011;524159;524159;62.0;0.0;95.8
11:29:35.690987;2532;134506;120435;130017;170757;524159;524159;62.0;0.0;95.8
11:29:35.700734;2533;134358;120424;130014;170528;524159;524159;62.0;923.3;95.8
11:29:35.710663;2534;134350;120449;130039;170464;524159;524159;62.0;0.0;95.8
11:29:35.720509;2535;134444;120493;130073;170537;524159;524159;62.0;0.0;95.8
11:29:35.727187;2536;134597;120534;130099;170697;524159;524159;62.0;0.0;95.8
11:29:35.890827;2537;134783;120571;130120;170896;524159;524159;62.0;0.0;95.8
11:29:35.900648;2538;134963;120606;130153;171115;524159;524159;62.0;0.0;95.8
11:29:35.910623;2539;135133;120645;130172;171316;524159;524159;62.0;0.0;95.8
11:29:35.910623;2540;135305;120672;130196;171518;524159;524159;62.0;0.0;95.8
11:29:35.920752;2541;135482;120705;130225;171728;524159;524159;62.0;0.0;95.8
11:29:36.091029;2542;135693;120753;130251;171975;524159;524159;62.0;0.0;95.8
11:29:36.100481;2543;135920;120803;130292;172258;524159;524159;62.0;0.0;95.8
11:29:36.110604;2544;136154;120852;130328;172553;524159;524159;62.0;0.0;95.8
11:29:36.120573;2545;136103;120768;130257;172526;524159;524159;62.0;0.0;95.8
11:29:36.127725;2546;135457;120569;130118;171762;524159;524159;62.0;0.0;95.8
11:29:36.290563;2547;134671;120439;130050;170802;524159;524159;62.0;0.0;95.8
11:29:36.305820;2548;134163;120423;130042;170145;524159;524159;62.0;0.0;95.8
11:29:36.320951;2549;133963;120449;130068;169829;524159;524159;62.0;0.0;95.8
11:29:36.330584;2550;134035;120507;130102;169821;524159;524159;62.0;0.0;95.8
11:29:36.330584;2551;134122;120538;130121;169873;524159;524159;62.0;0.0;95.8
11:29:36.490784;2552;134066;120510;130097;169780;524159;524159;62.0;0.0;95.8
11:29:36.500673;2553;133926;120458;130065;169571;524159;524159;62.0;0.0;95.8
11:29:36.510692;2554;133859;120448;130054;169435;524159;524159;62.0;0.0;95.8
11:29:36.510692;2555;133916;120474;130062;169449;524159;524159;62.0;0.0;95.8
11:29:36.520793;2556;134074;120513;130087;169577;524159;524159;62.0;0.0;95.8
11:29:36.700543;2557;134279;120556;130121;169786;524159;524159;62.0;0.0;95.8
11:29:36.711142;2558;134497;120605;130156;170023;524159;524159;62.0;0.0;95.8
11:29:36.720569;2559;134709;120653;130192;170267;524159;524159;62.0;1010.3;95.8
11:29:36.720569;2560;134902;120689;130219;170497;524159;524159;62.0;0.0;95.8
11:29:36.727970;2561;135091;120719;130247;170732;524159;524159;62.0;0.0;95.8
11:29:36.890575;2562;135290;120755;130273;170971;524159;524159;62.0;0.0;95.8
11:29:36.900927;2563;135517;120796;130304;171246;524159;524159;62.0;0.0;95.8
11:29:36.910532;2564;135761;120848;130335;171553;524159;524159;62.0;0.0;95.8
11:29:36.920563;2565;136050;120895;130373;171912;524159;524159;62.0;0.0;95.8
11:29:36.928193;2566;136322;120929;130399;172261;524159;524159;62.0;0.0;95.8
11:29:37.090830;2567;136156;120790;130297;172101;524159;524159;62.0;0.0;95.8
11:29:37.100728;2568;135268;120536;130116;171059;524159;524159;62.0;0.0;95.8
11:29:37.110748;2569;134295;120374;130016;169863;524159;524159;62.0;0.0;95.8
11:29:37.128024;2570;133647;120323;129999;168996;524159;524159;62.0;0.0;95.8
11:29:37.131086;2571;133294;120312;129986;168459;524159;524159;62.0;0.0;95.8
11:29:37.290859;2572;133178;120327;129999;168196;524159;524159;62.0;0.0;95.8
11:29:37.300731;2573;133166;120349;130012;168091;524159;524159;62.0;0.0;95.8
11:29:37.310741;2574;133077;120317;129991;167922;524159;524159;62.0;0.0;95.8
11:29:37.320623;2575;132891;120281;129956;167639;524159;524159;62.0;0.0;95.8
11:29:37.328010;2576;132772;120265;129955;167435;524159;524159;62.0;0.0;95.8
11:29:37.490761;2577;132779;120283;129964;167378;524159;524159;62.0;0.0;95.8
11:29:37.500645;2578;132901;120314;129988;167484;524159;524159;62.0;0.0;95.8
11:29:37.510704;2579;133078;120352;130006;167655;524159;524159;62.0;0.0;95.8
11:29:37.520806;2580;133273;120378;130031;167859;524159;524159;62.0;0.0;95.8
11:29:37.528246;2581;133463;120406;130049;168092;524159;524159;62.0;0.0;95.8
11:29:37.700801;2582;133618;120427;130068;168295;524159;524159;62.0;0.0;95.8
11:29:37.710784;2583;133777;120444;130077;168497;524159;524159;62.0;978.9;95.8
11:29:37.710784;2584;133944;120471;130093;168733;524159;524159;62.0;0.0;95.8
11:29:37.720933;2585;134136;120506;130119;168999;524159;524159;62.0;0.0;95.8
11:29:37.728311;2586;134380;120544;130141;169329;524159;524159;62.0;0.0;95.8
11:29:37.890847;2587;134629;120587;130180;169666;524159;524159;62.0;0.0;95.8
11:29:37.900732;2588;134900;120636;130201;170022;524159;524159;62.0;0.0;95.8
11:29:37.910693;2589;135181;120687;130233;170400;524159;524159;62.0;0.0;95.8
11:29:37.920683;2590;135462;120725;130265;170804;524159;524159;62.0;0.0;95.8
11:29:37.928654;2591;135690;120735;130258;171135;524159;524159;62.0;0.0;95.8
11:29:38.090510;2592;135314;120532;130110;170723;524159;524159;62.0;0.0;95.8
11:29:38.100849;2593;134361;120286;129952;169569;524159;524159;62.0;0.0;95.8
11:29:38.110904;2594;133499;120166;129895;168443;524159;524159;62.0;0.0;95.8
11:29:38.120705;2595;132971;120126;129860;167708;524159;524159;62.0;0.0;95.8
11:29:38.128688;2596;132655;120113;129853;167239;524159;524159;62.0;0.0;95.8
11:29:38.290765;2597;132571;120131;129872;167050;524159;524159;62.0;0.0;95.8
11:29:38.300711;2598;132552;120144;129871;166962;524159;524159;62.0;0.0;95.8
11:29:38.310831;2599;132430;120106;129845;166796;524159;524159;62.0;0.0;95.8
11:29:38.320812;2600;132271;120072;129816;166565;524159;524159;62.0;0.0;95.8
11:29:38.329167;2601;132208;120069;129821;166446;524159;524159;62.0;0.0;95.8
11:29:38.490748;2602;132270;120089;129843;166493;524159;524159;62.0;0.0;95.8
11:29:38.505751;2603;132426;120128;129857;166657;524159;524159;62.0;833.6;95.8
11:29:38.510800;2604;132621;120152;129876;166889;524159;524159;62.0;0.0;95.8
11:29:38.520853;2605;132829;120184;129893;167156;524159;524159;62.0;0.0;95.8
11:29:38.528952;2606;133012;120204;129911;167411;524159;524159;62.0;0.0;95.8
11:29:38.690525;2607;133193;120226;129919;167665;524159;524159;62.0;0.0;95.8
11:29:38.705848;2608;133376;120248;129934;167945;524159;524159;62.0;0.0;95.8
11:29:38.710902;2609;133574;120278;129947;168241;524159;524159;62.0;0.0;95.8
11:29:38.720525;2610;133805;120311;129973;168573;524159;524159;62.0;0.0;95.8
11:29:38.732230;2611;134063;120355;130001;168950;524159;524159;62.0;0.0;95.8
11:29:38.890960;2612;134354;120405;130030;169355;524159;524159;62.0;0.0;95.8
11:29:38.900906;2613;134637;120456;130068;169772;524159;524159;62.0;0.0;95.8
11:29:38.910560;2614;134938;120499;130088;170216;524159;524159;62.0;0.0;95.8
11:29:38.920716;2615;135239;120554;130128;170654;524159;524159;62.0;0.0;95.8
11:29:38.930909;2616;135310;120479;130074;170839;524159;524159;62.0;0.0;95.8
11:29:39.100472;2617;134689;120251;129904;170141;524159;524159;62.0;0.0;95.8
11:29:39.100472;2618;133849;120079;129800;169112;524159;524159;62.0;0.0;95.8
11:29:39.110850;2619;133277;120019;129772;168376;524159;524159;62.0;0.0;95.8
11:29:39.120838;2620;132988;120024;129779;167982;524159;524159;62.0;0.0;95.8
11:29:39.130982;2621;132946;120047;129797;167867;524159;524159;62.0;0.0;95.8
11:29:39.300819;2622;133035;120084;129830;167926;524159;524159;62.0;0.0;95.8
11:29:39.300819;2623;133034;120076;129811;167937;524159;524159;62.0;0.0;95.8
11:29:39.325697;2624;132916;120037;129784;167820;524159;524159;62.0;0.0;95.8
11:29:39.330835;2625;132806;120028;129784;167725;524159;524159;62.0;0.0;95.8
11:29:39.330835;2626;132837;120059;129798;167790;524159;524159;62.0;879.7;95.8
11:29:39.500599;2627;132976;120090;129832;167972;524159;524159;62.0;0.0;95.8
11:29:39.500599;2628;133186;120140;129864;168231;524159;524159;62.0;0.0;95.8
11:29:39.515867;2629;133414;120184;129900;168541;524159;524159;62.0;0.0;95.8
11:29:39.520938;2630;133649;120215;129917;168865;524159;524159;62.0;0.0;95.8
11:29:39.530532;2631;133843;120245;129935;169153;524159;524159;62.0;0.0;95.8
11:29:39.700708;2632;134033;120278;129962;169438;524159;524159;62.0;0.0;95.8
11:29:39.700708;2633;134251;120309;129985;169747;524159;524159;62.0;0.0;95.8
11:29:39.710831;2634;134477;120357;130013;170055;524159;524159;62.0;0.0;95.8
11:29:39.720552;2635;134735;120406;130053;170404;524159;524159;62.0;0.0;95.8
11:29:39.730748;2636;135023;120467;130088;170801;524159;524159;62.0;0.0;95.8
11:29:39.900480;2637;135326;120521;130126;171217;524159;524159;62.0;0.0;95.8
11:29:39.900480;2638;135488;120506;130109;171484;524159;524159;62.0;0.0;95.8
11:29:39.910562;2639;135074;120325;129989;171052;524159;524159;62.0;0.0;95.8
11:29:39.920945;2640;134383;120174;129893;170259;524159;524159;62.0;0.0;95.8
11:29:39.930636;2641;133898;120138;129881;169667;524159;524159;62.0;0.0;95.8
11:29:40.100422;2642;133725;120158;129895;169403;524159;524159;62.0;0.0;95.8
11:29:40.100422;2643;133813;120220;129935;169463;524159;524159;62.0;0.0;95.8
11:29:40.110741;2644;133988;120270;129974;169659;524159;524159;62.0;0.0;95.8
11:29:40.120668;2645;134040;120258;129965;169737;524159;524159;62.0;0.0;95.8
11:29:40.130916;2646;133966;120234;129949;169655;524159;524159;62.0;0.0;95.8
11:29:40.300663;2647;133921;120245;129950;169626;524159;524159;62.0;0.0;95.8
11:29:40.300663;2648;134005;120280;129985;169727;524159;524159;62.0;0.0;95.8
11:29:40.310929;2649;134201;120332;130017;169948;524159;524159;62.0;0.0;95.8
11:29:40.320498;2650;134435;120383;130062;170246;524159;524159;62.0;0.0;95.8
11:29:40.330906;2651;134689;120440;130093;170569;524159;524159;62.0;990.6;95.8
11:29:40.500840;2652;134947;120478;130122;170900;524159;524159;62.0;0.0;95.8
11:29:40.500840;2653;135171;120510;130143;171215;524159;524159;62.0;0.0;95.8
11:29:40.510805;2654;135384;120544;130167;171506;524159;524159;62.0;0.0;95.8
11:29:40.520563;2655;135637;120590;130192;171825;524159;524159;62.0;0.0;95.8
11:29:40.530852;2656;135899;120642;130236;172162;524159;524159;62.0;0.0;95.8
11:29:40.700708;2657;136193;120695;130269;172535;524159;524159;62.0;0.0;95.8
11:29:40.700708;2658;136490;120749;130317;172911;524159;524159;62.0;0.0;95.8
11:29:40.715714;2659;136588;120708;130271;173064;524159;524159;62.0;0.0;95.8
11:29:40.720768;2660;136046;120504;130138;172453;524159;524159;62.0;0.0;95.8
11:29:40.730499;2661;135269;120362;130036;171540;524159;524159;62.0;0.0;95.8
11:29:40.900663;2662;134736;120314;130005;170875;524159;524159;62.0;0.0;95.8
11:29:40.910606;2663;134504;120311;130015;170545;524159;524159;62.0;0.0;95.8
11:29:40.910606;2664;134533;120352;130038;170507;524159;524159;62.0;0.0;95.8
11:29:40.920849;2665;134682;120399;130069;170620;524159;524159;62.0;0.0;95.8
11:29:40.930879;2666;134717;120391;130063;170653;524159;524159;62.0;0.0;95.8
11:29:41.100701;2667;134634;120377;130056;170535;524159;524159;62.0;0.0;95.8
11:29:41.105706;2668;134581;120381;130060;170463;524159;524159;62.0;0.0;95.8
11:29:41.110735;2669;134655;120414;130092;170549;524159;524159;62.0;0.0;95.8
11:29:41.120675;2670;134832;120457;130119;170750;524159;524159;62.0;0.0;95.8
11:29:41.130672;2671;135066;120514;130155;171022;524159;524159;62.0;0.0;95.8
11:29:41.300679;2672;135321;120557;130187;171343;524159;524159;62.0;0.0;95.8
11:29:41.300679;2673;135569;120594;130215;171666;524159;524159;62.0;0.0;95.8
11:29:41.310670;2674;135819;120624;130237;171987;524159;524159;62.0;0.0;95.8
11:29:41.320832;2675;136038;120665;130256;172279;524159;524159;62.0;978.3;95.8
11:29:41.330858;2676;136290;120694;130281;172600;524159;524159;63.0;0.0;95.8
11:29:41.500605;2677;136549;120741;130301;172937;524159;524159;63.0;0.0;95.8
11:29:41.500605;2678;136822;120790;130344;173287;524159;524159;63.0;0.0;95.8
11:29:41.520709;2679;137122;120839;130371;173681;524159;524159;63.0;0.0;95.8
11:29:41.520709;2680;137415;120891;130414;174074;524159;524159;63.0;0.0;95.8
11:29:41.530806;2681;137727;120946;130449;174503;524159;524159;63.0;0.0;95.8
11:29:41.700674;2682;138042;121001;130484;174930;524159;524159;63.0;0.0;95.8
11:29:41.710652;2683;138325;121029;130497;175323;524159;524159;63.0;0.0;95.8
11:29:41.710652;2684;138105;120868;130371;175134;524159;524159;63.0;0.0;95.8
11:29:41.725604;2685;137222;120614;130197;174154;524159;524159;63.0;0.0;95.8
11:29:41.731149;2686;136331;120474;130121;173119;524159;524159;63.0;0.0;95.8
11:29:41.900523;2687;135765;120446;130109;172416;524159;524159;63.0;0.0;95.8
11:29:41.910544;2688;135418;120439;130103;171968;524159;524159;63.0;0.0;95.8
11:29:41.910544;2689;135291;120458;130121;171777;524159;524159;63.0;0.0;95.8
11:29:41.920597;2690;135295;120485;130137;171739;524159;524159;63.0;0.0;95.8
11:29:41.931418;2691;135220;120467;130129;171648;524159;524159;63.0;0.0;95.8
11:29:42.100779;2692;135086;120442;130098;171494;524159;524159;63.0;0.0;95.8
11:29:42.110699;2693;135016;120433;130097;171395;524159;524159;63.0;0.0;95.8
11:29:42.110699;2694;135061;120466;130113;171436;524159;524159;63.0;0.0;95.8
11:29:42.120578;2695;135194;120506;130148;171590;524159;524159;63.0;0.0;95.8
11:29:42.131255;2696;135393;120544;130173;171822;524159;524159;63.0;0.0;95.8
11:29:42.300556;2697;135598;120586;130198;172097;524159;524159;63.0;881.0;95.8
11:29:42.310922;2698;135784;120623;130220;172365;524159;524159;63.0;0.0;95.8
11:29:42.310922;2699;135986;120640;130239;172629;524159;524159;63.0;0.0;95.8
11:29:42.320499;2700;136177;120673;130253;172899;524159;524159;63.0;0.0;95.8
11:29:42.331201;2701;136384;120713;130283;173199;524159;524159;63.0;0.0;95.8
11:29:42.500942;2702;136621;120757;130314;173529;524159;524159;63.0;0.0;95.8
11:29:42.510895;2703;136890;120802;130347;173891;524159;524159;63.0;0.0;95.8
11:29:42.520931;2704;137160;120856;130376;174270;524159;524159;63.0;0.0;95.8
11:29:42.531497;2705;137449;120909;130425;174656;524159;524159;63.0;0.0;95.8
11:29:42.531497;2706;137751;120958;130448;175079;524159;524159;63.0;0.0;95.8
11:29:42.700876;2707;138050;121015;130486;175502;524159;524159;63.0;0.0;95.8
11:29:42.710568;2708;138292;121025;130487;175874;524159;524159;63.0;0.0;95.8
11:29:42.710568;2709;137986;120849;130358;175606;524159;524159;63.0;0.0;95.8
11:29:42.720503;2710;137093;120613;130190;174636;524159;524159;63.0;0.0;95.8
11:29:42.732431;2711;136265;120502;130127;173689;524159;524159;63.0;0.0;95.8
11:29:42.900501;2712;135735;120480;130123;173045;524159;524159;63.0;0.0;95.8
11:29:42.910726;2713;135472;120490;130128;172692;524159;524159;63.0;0.0;95.8
11:29:42.910726;2714;135412;120525;130150;172591;524159;524159;63.0;0.0;95.8
11:29:42.920601;2715;135444;120551;130169;172602;524159;524159;63.0;0.0;95.8
11:29:42.931745;2716;135373;120530;130158;172520;524159;524159;63.0;0.0;95.8
11:29:43.100925;2717;135232;120506;130141;172366;524159;524159;63.0;0.0;95.8
11:29:43.110815;2718;135166;120510;130147;172284;524159;524159;63.0;835.6;95.8
11:29:43.120812;2719;135228;120547;130169;172346;524159;524159;63.0;0.0;95.8
11:29:43.120812;2720;135387;120593;130191;172541;524159;524159;63.0;0.0;95.8
11:29:43.131793;2721;135602;120638;130220;172793;524159;524159;63.0;0.0;95.8
11:29:43.300633;2722;135817;120673;130251;173056;524159;524159;63.0;0.0;95.8
11:29:43.310563;2723;136023;120709;130271;173313;524159;524159;63.0;0.0;95.8
11:29:43.310563;2724;136216;120734;130291;173587;524159;524159;63.0;0.0;95.8
11:29:43.320496;2725;136414;120762;130307;173863;524159;524159;63.0;0.0;95.8
11:29:43.332218;2726;136634;120788;130327;174165;524159;524159;63.0;0.0;95.8
11:29:43.500564;2727;136861;120833;130345;174498;524159;524159;63.0;0.0;95.8
11:29:43.510614;2728;137118;120881;130384;174861;524159;524159;63.0;0.0;95.8
11:29:43.510614;2729;137391;120918;130414;175231;524159;524159;63.0;0.0;95.8
11:29:43.530624;2730;137673;120980;130451;175611;524159;524159;63.0;0.0;95.8
11:29:43.532161;2731;137971;121032;130483;176015;524159;524159;64.0;0.0;95.8
11:29:43.700854;2732;138260;121076;130517;176416;524159;524159;64.0;0.0;95.8
11:29:43.710571;2733;138545;121119;130546;176815;524159;524159;64.0;0.0;95.8
11:29:43.710571;2734;138505;121013;130463;176849;524159;524159;64.0;0.0;95.8
11:29:43.720638;2735;137812;120767;130294;176092;524159;524159;64.0;0.0;95.8
11:29:43.732128;2736;136963;120616;130203;175133;524159;524159;64.0;0.0;95.8
11:29:43.900686;2737;136409;120591;130182;174481;524159;524159;64.0;0.0;95.8
11:29:43.910449;2738;136135;120598;130196;174135;524159;524159;64.0;0.0;95.8
11:29:43.910449;2739;136090;120638;130230;174041;524159;524159;64.0;0.0;95.8
11:29:43.920455;2740;136161;120665;130247;174076;524159;524159;64.0;0.0;95.8
11:29:43.932056;2741;136124;120649;130241;174032;524159;524159;64.0;0.0;95.8
11:29:44.100775;2742;135994;120621;130222;173862;524159;524159;64.0;0.0;95.8
11:29:44.110758;2743;135874;120616;130220;173714;524159;524159;64.0;989.9;95.8
11:29:44.120760;2744;135885;120643;130236;173707;524159;524159;64.0;0.0;95.8
11:29:44.132415;2745;136024;120681;130265;173831;524159;524159;64.0;0.0;95.8
11:29:44.132415;2746;136211;120719;130298;174030;524159;524159;64.0;0.0;95.8
11:29:44.300829;2747;136436;120772;130323;174277;524159;524159;64.0;0.0;95.8
11:29:44.310469;2748;136643;120812;130359;174513;524159;524159;64.0;0.0;95.8
11:29:44.320583;2749;136841;120844;130375;174756;524159;524159;64.0;0.0;95.8
11:29:44.332728;2750;137024;120864;130397;174999;524159;524159;64.0;0.0;95.8
11:29:44.340773;2751;137205;120896;130419;175247;524159;524159;64.0;0.0;95.8
11:29:44.500793;2752;137421;120937;130448;175521;524159;524159;64.0;0.0;95.8
11:29:44.510674;2753;137644;120987;130490;175822;524159;524159;64.0;0.0;95.8
11:29:44.520501;2754;137901;121046;130522;176152;524159;524159;64.0;0.0;95.8
11:29:44.520501;2755;138180;121105;130571;176527;524159;524159;64.0;0.0;95.8
11:29:44.533065;2756;138449;121139;130596;176872;524159;524159;64.0;0.0;95.8
11:29:44.700666;2757;138357;121033;130511;176817;524159;524159;64.0;0.0;95.8
11:29:44.710652;2758;137719;120839;130383;176088;524159;524159;64.0;0.0;95.8
11:29:44.720631;2759;137068;120750;130327;175308;524159;524159;64.0;0.0;95.8
11:29:44.720631;2760;136711;120747;130337;174844;524159;524159;64.0;0.0;95.8
11:29:44.733223;2761;136636;120793;130361;174691;524159;524159;64.0;0.0;95.8
11:29:44.900611;2762;136786;120859;130417;174807;524159;524159;64.0;0.0;95.8
11:29:44.910909;2763;136912;120891;130431;174914;524159;524159;64.0;0.0;95.8
11:29:44.920547;2764;136889;120868;130409;174870;524159;524159;64.0;0.0;95.8
11:29:44.920547;2765;136780;120840;130397;174712;524159;524159;64.0;0.0;95.8
11:29:44.933162;2766;136764;120855;130410;174642;524159;524159;64.0;0.0;95.8
11:29:45.110805;2767;136857;120899;130441;174719;524159;524159;64.0;0.0;95.8
11:29:45.120909;2768;137025;120955;130478;174887;524159;524159;64.0;996.2;95.8
11:29:45.125919;2769;137245;121002;130526;175112;524159;524159;64.0;0.0;95.8
11:29:45.130446;2770;137480;121069;130565;175377;524159;524159;64.0;0.0;95.8
11:29:45.133472;2771;137711;121113;130597;175626;524159;524159;64.0;0.0;95.8
11:29:45.300830;2772;137911;121142;130622;175872;524159;524159;64.0;0.0;95.8
11:29:45.310639;2773;138114;121180;130647;176116;524159;524159;64.0;0.0;95.8
11:29:45.320536;2774;138330;121223;130688;176370;524159;524159;64.0;0.0;95.8
11:29:45.320536;2775;138549;121277;130719;176643;524159;524159;64.0;0.0;95.8
11:29:45.333575;2776;138810;121333;130756;176970;524159;524159;64.0;0.0;95.8
11:29:45.500652;2777;139052;121363;130777;177262;524159;524159;64.0;0.0;95.8
11:29:45.510576;2778;138873;121224;130677;177075;524159;524159;64.0;0.0;95.8
11:29:45.520587;2779;138141;121017;130531;176179;524159;524159;64.0;0.0;95.8
11:29:45.520587;2780;137406;120911;130473;175212;524159;524159;64.0;0.0;95.8
11:29:45.533644;2781;136964;120893;130470;174570;524159;524159;64.0;0.0;95.8
11:29:45.700848;2782;136801;120923;130497;174261;524159;524159;64.0;0.0;95.8
11:29:45.710656;2783;136869;120978;130532;174230;524159;524159;64.0;0.0;95.8
11:29:45.725431;2784;136944;121006;130542;174240;524159;524159;64.0;0.0;95.8
11:29:45.730480;2785;136880;120975;130526;174103;524159;524159;64.0;0.0;95.8
11:29:45.733523;2786;136750;120948;130512;173872;524159;524159;64.0;0.0;95.8
11:29:45.900668;2787;136674;120957;130523;173714;524159;524159;64.0;0.0;95.8
11:29:45.910596;2788;136723;120989;130545;173703;524159;524159;64.0;0.0;95.8
11:29:45.920639;2789;136856;121031;130569;173811;524159;524159;64.0;0.0;95.8
11:29:45.930649;2790;137035;121083;130600;173981;524159;524159;64.0;0.0;95.8
11:29:45.933672;2791;137248;121123;130642;174203;524159;524159;64.0;0.0;95.8
11:29:46.100948;2792;137453;121165;130663;174431;524159;524159;64.0;0.0;95.8
11:29:46.110561;2793;137654;121187;130687;174662;524159;524159;64.0;1009.5;95.8
11:29:46.120677;2794;137849;121219;130705;174882;524159;524159;64.0;0.0;95.8
11:29:46.130889;2795;138076;121255;130731;175126;524159;524159;64.0;0.0;95.8
11:29:46.133924;2796;138305;121303;130757;175387;524159;524159;64.0;0.0;95.8
11:29:46.315540;2797;138557;121349;130791;175671;524159;524159;64.0;0.0;95.8
11:29:46.325638;2798;138825;121398;130830;176001;524159;524159;64.0;0.0;95.8
11:29:46.330671;2799;139095;121454;130866;176338;524159;524159;64.0;0.0;95.8
11:29:46.334193;2800;139366;121498;130905;176687;524159;524159;64.0;0.0;95.8
11:29:46.334193;2801;139490;121464;130865;176846;524159;524159;64.0;0.0;95.8
11:29:46.500783;2802;138875;121208;130686;176107;524159;524159;64.0;0.0;95.8
11:29:46.510882;2803;137866;120987;130545;174805;524159;524159;64.0;0.0;95.8
11:29:46.520663;2804;137039;120897;130491;173681;524159;524159;64.0;0.0;95.8
11:29:46.530615;2805;136528;120876;130485;172931;524159;524159;64.0;0.0;95.8
11:29:46.534631;2806;136266;120883;130484;172465;524159;524159;64.0;0.0;95.8
11:29:46.700846;2807;136178;120892;130498;172230;524159;524159;64.0;0.0;95.8
11:29:46.710705;2808;136116;120900;130502;172053;524159;524159;64.0;0.0;95.8
11:29:46.720595;2809;135946;120866;130477;171754;524159;524159;64.0;0.0;95.8
11:29:46.732693;2810;135755;120831;130457;171425;524159;524159;64.0;0.0;95.8
11:29:46.734868;2811;135647;120833;130457;171202;524159;524159;64.0;0.0;95.8
11:29:46.740911;2812;135672;120853;130482;171148;524159;524159;64.0;0.0;95.8
