timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:38:27.097339;1546;136647;114529;128670;171593;524159;524159;66.0;0.0;95.3
11:38:27.107387;1547;136980;114621;128737;171993;524159;524159;66.0;0.0;95.3
11:38:27.117704;1548;137333;114690;128784;172454;524159;524159;66.0;0.0;95.2
11:38:27.127279;1549;137515;114687;128782;172739;524159;524159;66.0;0.0;95.2
11:38:27.127279;1550;137579;114691;128791;172906;524159;524159;66.0;0.0;95.2
11:38:27.297428;1551;137688;114722;128816;173134;524159;524159;66.0;0.0;95.2
11:38:27.297428;1552;137931;114780;128846;173478;524159;524159;66.0;0.0;95.2
11:38:27.307522;1553;138257;114855;128905;173925;524159;524159;66.0;0.0;95.2
11:38:27.317412;1554;138624;114932;128957;174448;524159;524159;66.0;0.0;95.2
11:38:27.327533;1555;139006;114999;128998;174989;524159;524159;66.0;0.0;95.2
11:38:27.497439;1556;139378;115065;129048;175540;524159;524159;67.0;0.0;95.2
11:38:27.512688;1557;139734;115119;129083;176089;524159;524159;67.0;0.0;95.2
11:38:27.517723;1558;140088;115175;129124;176625;524159;524159;67.0;672.0;95.2
11:38:27.517723;1559;140457;115244;129168;177167;524159;524159;67.0;0.0;95.2
11:38:27.527616;1560;140791;115286;129184;177684;524159;524159;67.0;0.0;95.2
11:38:27.697645;1561;140677;115165;129094;177704;524159;524159;67.0;0.0;95.2
11:38:27.702652;1562;140018;114981;128973;177081;524159;524159;67.0;0.0;95.2
11:38:27.707707;1563;139420;114919;128928;176467;524159;524159;67.0;0.0;95.2
11:38:27.717675;1564;139174;114942;128947;176208;524159;524159;67.0;0.0;95.2
11:38:27.727292;1565;139302;115023;129001;176352;524159;524159;67.0;0.0;95.2
11:38:27.897474;1566;139638;115109;129064;176726;524159;524159;67.0;0.0;95.2
11:38:27.902482;1567;139903;115153;129084;177098;524159;524159;67.0;0.0;95.2
11:38:27.907520;1568;140014;115155;129087;177325;524159;524159;67.0;0.0;95.2
11:38:27.917497;1569;140040;115164;129089;177480;524159;524159;67.0;0.0;95.2
11:38:27.927527;1570;140152;115191;129118;177725;524159;524159;67.0;0.0;95.2
11:38:28.097442;1571;140381;115258;129159;178080;524159;524159;67.0;0.0;95.2
11:38:28.102447;1572;140706;115326;129207;178530;524159;524159;67.0;0.0;95.2
11:38:28.107477;1573;141064;115401;129256;179028;524159;524159;67.0;0.0;95.2
11:38:28.117297;1574;141424;115467;129307;179541;524159;524159;67.0;0.0;95.2
11:38:28.127281;1575;141791;115525;129340;180061;524159;524159;67.0;0.0;95.2
11:38:28.297820;1576;142127;115575;129373;180568;524159;524159;68.0;0.0;95.2
11:38:28.307562;1577;142456;115632;129416;181071;524159;524159;68.0;0.0;95.2
11:38:28.317812;1578;142785;115692;129452;181552;524159;524159;68.0;0.0;95.2
11:38:28.327616;1579;143167;115753;129493;182072;524159;524159;68.0;0.0;95.2
11:38:28.327616;1580;143477;115780;129506;182529;524159;524159;68.0;854.1;95.2
11:38:28.498391;1581;143194;115623;129374;182351;524159;524159;68.0;0.0;95.2
11:38:28.507461;1582;142298;115399;129226;181478;524159;524159;68.0;0.0;95.2
11:38:28.514957;1583;141501;115319;129175;180635;524159;524159;68.0;0.0;95.2
11:38:28.521952;1584;141093;115331;129187;180161;524159;524159;68.0;0.0;95.2
11:38:28.529956;1585;141023;115381;129228;180075;524159;524159;68.0;0.0;95.2
11:38:28.698545;1586;141210;115453;129279;180263;524159;524159;68.0;0.0;95.2
11:38:28.707555;1587;141395;115495;129297;180464;524159;524159;68.0;0.0;95.2
11:38:28.712562;1588;141413;115482;129293;180531;524159;524159;68.0;0.0;95.2
11:38:28.717591;1589;141389;115484;129286;180539;524159;524159;68.0;0.0;95.2
11:38:28.727331;1590;141416;115497;129300;180611;524159;524159;68.0;0.0;95.2
11:38:28.898615;1591;141575;115550;129341;180823;524159;524159;68.0;0.0;95.2
11:38:28.907408;1592;141830;115611;129384;181144;524159;524159;68.0;0.0;95.2
11:38:28.907408;1593;142136;115682;129427;181528;524159;524159;68.0;0.0;95.2
11:38:28.917304;1594;142437;115735;129465;181918;524159;524159;68.0;0.0;95.2
11:38:28.927750;1595;142738;115785;129495;182324;524159;524159;68.0;0.0;95.2
11:38:29.098783;1596;143016;115828;129526;182723;524159;524159;68.0;0.0;95.2
11:38:29.107325;1597;143283;115870;129541;183102;524159;524159;68.0;0.0;95.2
11:38:29.107325;1598;143567;115919;129586;183496;524159;524159;68.0;0.0;95.2
11:38:29.117400;1599;143859;115978;129625;183889;524159;524159;68.0;0.0;95.2
11:38:29.127288;1600;144195;116046;129662;184339;524159;524159;68.0;831.8;95.2
11:38:29.298992;1601;144528;116094;129707;184788;524159;524159;68.0;0.0;95.2
11:38:29.307528;1602;144493;115997;129623;184851;524159;524159;68.0;0.0;95.2
11:38:29.312533;1603;143669;115761;129453;183999;524159;524159;68.0;0.0;95.2
11:38:29.317585;1604;142658;115622;129356;182874;524159;524159;68.0;0.0;95.2
11:38:29.327297;1605;142029;115602;129357;182084;524159;524159;68.0;0.0;95.2
11:38:29.499009;1606;141774;115627;129377;181689;524159;524159;69.0;0.0;95.2
11:38:29.507543;1607;141836;115697;129426;181665;524159;524159;69.0;0.0;95.2
11:38:29.507543;1608;141999;115744;129450;181780;524159;524159;69.0;0.0;95.2
11:38:29.517277;1609;142017;115736;129455;181783;524159;524159;69.0;0.0;95.2
11:38:29.527713;1610;141918;115712;129434;181657;524159;524159;69.0;0.0;95.2
11:38:29.698840;1611;141838;115718;129437;181561;524159;524159;69.0;0.0;95.2
11:38:29.707387;1612;141904;115756;129461;181598;524159;524159;69.0;0.0;95.2
11:38:29.717330;1613;142073;115794;129494;181756;524159;524159;69.0;0.0;95.2
11:38:29.717330;1614;142315;115853;129531;182006;524159;524159;69.0;0.0;95.2
11:38:29.727594;1615;142585;115904;129566;182301;524159;524159;69.0;0.0;95.2
11:38:29.899330;1616;142852;115953;129597;182617;524159;524159;69.0;0.0;95.2
11:38:29.907351;1617;143116;115991;129628;182910;524159;524159;69.0;0.0;95.2
11:38:29.907351;1618;143339;116027;129650;183200;524159;524159;69.0;0.0;95.2
11:38:29.917376;1619;143578;116066;129670;183506;524159;524159;69.0;745.7;95.2
11:38:29.927249;1620;143823;116114;129704;183815;524159;524159;69.0;0.0;95.2
11:38:30.099475;1621;144113;116177;129743;184174;524159;524159;69.0;0.0;95.2
11:38:30.107495;1622;144418;116228;129787;184553;524159;524159;69.0;0.0;95.2
11:38:30.107495;1623;144751;116287;129820;184969;524159;524159;69.0;0.0;95.2
11:38:30.117273;1624;145036;116307;129837;185334;524159;524159;69.0;0.0;95.2
11:38:30.127257;1625;144663;116122;129685;184984;524159;524159;69.0;0.0;95.2
11:38:30.299735;1626;143594;115882;129523;183771;524159;524159;69.0;0.0;95.2
11:38:30.307273;1627;142597;115793;129458;182541;524159;524159;69.0;0.0;95.2
11:38:30.317431;1628;142053;115785;129470;181767;524159;524159;69.0;0.0;95.2
11:38:30.327535;1629;141891;115825;129498;181427;524159;524159;69.0;0.0;95.2
11:38:30.332542;1630;142023;115888;129538;181437;524159;524159;69.0;0.0;95.2
11:38:30.499954;1631;142131;115911;129554;181470;524159;524159;69.0;0.0;95.2
11:38:30.507513;1632;142045;115885;129535;181327;524159;524159;69.0;0.0;95.2
11:38:30.517683;1633;141875;115856;129507;181079;524159;524159;69.0;0.0;95.2
11:38:30.517683;1634;141781;115855;129519;180899;524159;524159;69.0;0.0;95.2
11:38:30.527621;1635;141842;115893;129542;180911;524159;524159;69.0;0.0;95.2
11:38:30.700448;1636;141999;115935;129573;181043;524159;524159;69.0;0.0;95.2
11:38:30.707493;1637;142240;115991;129608;181266;524159;524159;69.0;0.0;95.2
11:38:30.717396;1638;142492;116037;129641;181544;524159;524159;69.0;0.0;95.2
11:38:30.727601;1639;142740;116083;129674;181808;524159;524159;69.0;800.3;95.2
11:38:30.727601;1640;142966;116112;129699;182078;524159;524159;69.0;0.0;95.2
11:38:30.900605;1641;143168;116153;129721;182333;524159;524159;69.0;0.0;95.2
11:38:30.907654;1642;143376;116195;129756;182571;524159;524159;69.0;0.0;95.2
11:38:30.917462;1643;143611;116244;129792;182848;524159;524159;69.0;0.0;95.2
11:38:30.927506;1644;143889;116308;129832;183158;524159;524159;69.0;0.0;95.2
11:38:30.932514;1645;144196;116369;129882;183510;524159;524159;69.0;0.0;95.2
11:38:31.101060;1646;144298;116336;129859;183636;524159;524159;69.0;0.0;95.2
11:38:31.107588;1647;143645;116135;129698;182833;524159;524159;69.0;0.0;95.2
11:38:31.117359;1648;142637;115965;129600;181501;524159;524159;69.0;0.0;95.2
11:38:31.117359;1649;141881;115921;129581;180402;524159;524159;69.0;0.0;95.2
11:38:31.127623;1650;141583;115942;129605;179817;524159;524159;69.0;0.0;95.2
11:38:31.301705;1651;141661;116012;129656;179695;524159;524159;69.0;0.0;95.2
11:38:31.307742;1652;141845;116063;129687;179756;524159;524159;69.0;0.0;95.2
11:38:31.317279;1653;141841;116052;129676;179669;524159;524159;69.0;0.0;95.2
11:38:31.317279;1654;141676;116015;129653;179378;524159;524159;69.0;0.0;95.2
11:38:31.327505;1655;141551;116008;129648;179111;524159;524159;69.0;0.0;95.2
11:38:31.501867;1656;141546;116024;129664;178986;524159;524159;70.0;0.0;95.2
11:38:31.507404;1657;141657;116072;129687;179003;524159;524159;70.0;0.0;95.2
11:38:31.517472;1658;141850;116118;129722;179156;524159;524159;70.0;0.0;95.2
11:38:31.527448;1659;142088;116160;129751;179376;524159;524159;70.0;0.0;95.2
11:38:31.527448;1660;142327;116204;129788;179621;524159;524159;70.0;857.0;95.2
11:38:31.701865;1661;142548;116240;129799;179869;524159;524159;70.0;0.0;95.2
11:38:31.707406;1662;142747;116265;129834;180097;524159;524159;70.0;0.0;95.2
11:38:31.717537;1663;142958;116301;129847;180326;524159;524159;70.0;0.0;95.2
11:38:31.727609;1664;143169;116346;129873;180570;524159;524159;70.0;0.0;95.2
11:38:31.737231;1665;143433;116387;129914;180865;524159;524159;70.0;0.0;95.2
11:38:31.902072;1666;143687;116426;129940;181165;524159;524159;70.0;0.0;95.2
11:38:31.907605;1667;143465;116287;129824;180893;524159;524159;70.0;0.0;95.2
11:38:31.917717;1668;142404;116040;129650;179566;524159;524159;70.0;0.0;95.2
11:38:31.927391;1669;141230;115880;129555;177986;524159;524159;70.0;0.0;95.2
11:38:31.927391;1670;140466;115852;129541;176837;524159;524159;70.0;0.0;95.2
11:38:32.102062;1671;140133;115859;129553;176222;524159;524159;70.0;0.0;95.2
11:38:32.107591;1672;140133;115898;129582;176028;524159;524159;70.0;0.0;95.2
11:38:32.117207;1673;140178;115921;129594;175968;524159;524159;70.0;0.0;95.2
11:38:32.117207;1674;140058;115890;129576;175743;524159;524159;70.0;0.0;95.2
11:38:32.127277;1675;139840;115848;129541;175380;524159;524159;70.0;0.0;95.2
11:38:32.307653;1676;139690;115833;129531;175091;524159;524159;70.0;0.0;95.2
11:38:32.317206;1677;139683;115853;129546;174975;524159;524159;70.0;0.0;95.2
11:38:32.327332;1678;139808;115889;129572;175060;524159;524159;70.0;0.0;95.2
11:38:32.337475;1679;139997;115929;129603;175231;524159;524159;70.0;0.0;95.2
11:38:32.347522;1680;140230;115964;129623;175462;524159;524159;70.0;0.0;95.2
11:38:32.507299;1681;140459;116000;129650;175720;524159;524159;70.0;0.0;95.2
11:38:32.517426;1682;140671;116022;129667;175971;524159;524159;70.0;0.0;95.2
11:38:32.527593;1683;140850;116047;129676;176178;524159;524159;70.0;905.6;95.2
11:38:32.527593;1684;141032;116075;129704;176422;524159;524159;70.0;0.0;95.2
11:38:32.537674;1685;141240;116118;129736;176710;524159;524159;70.0;0.0;95.2
11:38:32.702675;1686;141502;116170;129767;177068;524159;524159;70.0;0.0;95.2
11:38:32.707713;1687;141755;116219;129800;177427;524159;524159;70.0;0.0;95.2
11:38:32.727541;1688;141811;116168;129752;177573;524159;524159;70.0;0.0;95.2
11:38:32.739113;1689;140997;115926;129580;176612;524159;524159;70.0;0.0;95.2
11:38:32.739113;1690;139808;115726;129455;175082;524159;524159;70.0;0.0;95.2
11:38:32.902874;1691;138924;115650;129406;173852;524159;524159;70.0;0.0;95.2
11:38:32.907426;1692;138510;115645;129401;173190;524159;524159;70.0;0.0;95.2
11:38:32.917631;1693;138450;115677;129434;172996;524159;524159;70.0;0.0;95.2
11:38:32.927665;1694;138561;115710;129449;173043;524159;524159;70.0;0.0;95.2
11:38:32.937560;1695;138561;115690;129434;173011;524159;524159;70.0;0.0;95.2
11:38:33.103205;1696;138395;115647;129407;172792;524159;524159;70.0;0.0;95.2
11:38:33.107224;1697;138251;115620;129393;172607;524159;524159;70.0;0.0;95.2
11:38:33.117667;1698;138229;115632;129396;172582;524159;524159;70.0;0.0;95.1
11:38:33.127260;1699;138361;115658;129415;172752;524159;524159;70.0;0.0;95.1
11:38:33.127260;1700;138568;115695;129445;173020;524159;524159;70.0;0.0;95.1
11:38:33.307573;1701;138834;115746;129475;173366;524159;524159;70.0;0.0;95.1
11:38:33.317673;1702;139092;115783;129498;173724;524159;524159;70.0;0.0;95.1
11:38:33.337443;1703;139328;115814;129513;174093;524159;524159;70.0;0.0;95.1
11:38:33.337443;1704;139545;115839;129536;174449;524159;524159;70.0;0.0;95.1
11:38:33.337443;1705;139759;115880;129558;174813;524159;524159;70.0;862.6;95.1
11:38:33.507374;1706;139992;115910;129596;175192;524159;524159;70.0;0.0;95.1
11:38:33.517290;1707;140270;115965;129627;175606;524159;524159;70.0;0.0;95.1
11:38:33.517290;1708;140584;116021;129670;176082;524159;524159;70.0;0.0;95.1
11:38:33.527393;1709;140925;116083;129708;176596;524159;524159;70.0;0.0;95.1
11:38:33.527393;1710;141014;116025;129670;176843;524159;524159;70.0;0.0;95.1
11:38:33.707620;1711;140300;115815;129505;176077;524159;524159;70.0;0.0;95.1
11:38:33.727464;1712;139309;115645;129399;174879;524159;524159;70.0;0.0;95.1
11:38:33.727464;1713;138649;115600;129386;174023;524159;524159;70.0;0.0;95.1
11:38:33.727464;1714;138402;115615;129398;173660;524159;524159;70.0;0.0;95.1
11:38:33.737293;1715;138524;115668;129435;173746;524159;524159;70.0;0.0;95.1
11:38:33.907246;1716;138739;115722;129472;173974;524159;524159;70.0;0.0;95.1
11:38:33.907246;1717;138773;115698;129450;174053;524159;524159;70.0;0.0;95.1
11:38:33.917504;1718;138647;115663;129423;173918;524159;524159;70.0;0.0;95.1
11:38:33.927295;1719;138557;115658;129423;173834;524159;524159;70.0;0.0;95.1
11:38:33.937416;1720;138613;115684;129449;173926;524159;524159;70.0;0.0;95.1
11:38:34.107475;1721;138779;115722;129481;174152;524159;524159;70.0;0.0;95.1
11:38:34.112482;1722;139023;115790;129517;174483;524159;524159;70.0;0.0;95.1
11:38:34.117509;1723;139296;115834;129557;174874;524159;524159;70.0;0.0;95.1
11:38:34.127257;1724;139579;115879;129597;175258;524159;524159;70.0;0.0;95.1
11:38:34.127257;1725;139831;115922;129617;175627;524159;524159;70.0;827.9;95.1
11:38:34.307484;1726;140072;115960;129656;175985;524159;524159;70.0;0.0;95.1
11:38:34.307484;1727;140322;115999;129685;176341;524159;524159;70.0;0.0;95.1
11:38:34.317443;1728;140619;116059;129728;176738;524159;524159;70.0;0.0;95.1
11:38:34.327404;1729;140898;116097;129758;177144;524159;524159;70.0;0.0;95.1
11:38:34.337591;1730;140697;115982;129672;176991;524159;524159;70.0;0.0;95.1
11:38:34.512468;1731;139869;115793;129540;176077;524159;524159;70.0;0.0;95.1
11:38:34.517612;1732;139089;115691;129478;175146;524159;524159;70.0;0.0;95.1
11:38:34.527659;1733;138688;115685;129486;174592;524159;524159;70.0;0.0;95.1
11:38:34.532665;1734;138665;115741;129516;174493;524159;524159;70.0;0.0;95.1
11:38:34.537199;1735;138884;115789;129558;174715;524159;524159;70.0;0.0;95.1
11:38:34.707609;1736;139014;115801;129555;174889;524159;524159;70.0;0.0;95.1
11:38:34.717347;1737;138950;115759;129538;174861;524159;524159;70.0;0.0;95.1
11:38:34.727209;1738;138832;115745;129524;174766;524159;524159;70.0;0.0;95.1
11:38:34.727209;1739;138830;115759;129536;174798;524159;524159;70.0;0.0;95.1
11:38:34.738819;1740;138959;115789;129563;174989;524159;524159;70.0;0.0;95.1
11:38:34.907531;1741;139189;115836;129599;175322;524159;524159;70.0;0.0;95.1
11:38:34.917496;1742;139467;115888;129633;175701;524159;524159;70.0;0.0;95.1
11:38:34.917496;1743;139758;115930;129659;176115;524159;524159;70.0;0.0;95.1
11:38:34.927546;1744;140044;115964;129680;176507;524159;524159;70.0;0.0;95.1
11:38:34.937649;1745;140298;115997;129705;176873;524159;524159;70.0;0.0;95.1
11:38:35.107301;1746;140551;116037;129725;177248;524159;524159;70.0;0.0;95.1
11:38:35.122346;1747;140822;116074;129748;177657;524159;524159;70.0;852.9;95.1
11:38:35.127412;1748;141112;116121;129789;178081;524159;524159;70.0;0.0;95.0
11:38:35.127412;1749;141018;116024;129702;178086;524159;524159;70.0;0.0;95.0
11:38:35.137727;1750;140111;115788;129536;177171;524159;524159;70.0;0.0;95.0
11:38:35.307663;1751;139057;115635;129435;175986;524159;524159;70.0;0.0;95.0
11:38:35.307663;1752;138386;115581;129407;175169;524159;524159;70.0;0.0;95.0
11:38:35.317293;1753;138058;115575;129411;174745;524159;524159;70.0;0.0;95.0
11:38:35.327251;1754;138042;115606;129423;174698;524159;524159;70.0;0.0;95.0
11:38:35.337519;1755;138120;115628;129435;174795;524159;524159;70.0;0.0;95.0
11:38:35.507554;1756;138085;115606;129425;174780;524159;524159;70.0;0.0;95.0
11:38:35.522232;1757;137930;115571;129395;174651;524159;524159;70.0;0.0;95.0
11:38:35.527256;1758;137856;115563;129396;174593;524159;524159;70.0;0.0;95.0
11:38:35.527256;1759;137915;115585;129398;174679;524159;524159;70.0;0.0;95.0
11:38:35.537433;1760;138091;115620;129424;174899;524159;524159;70.0;0.0;95.0
11:38:35.707354;1761;138327;115659;129456;175193;524159;524159;70.0;0.0;95.0
11:38:35.717370;1762;138589;115699;129481;175539;524159;524159;70.0;0.0;95.0
11:38:35.717370;1763;138857;115724;129497;175909;524159;524159;70.0;0.0;95.0
11:38:35.727451;1764;139089;115753;129515;176245;524159;524159;70.0;0.0;95.0
11:38:35.737320;1765;139309;115781;129522;176568;524159;524159;70.0;0.0;95.0
11:38:35.907405;1766;139542;115816;129552;176936;524159;524159;70.0;0.0;95.0
11:38:35.927454;1767;139804;115853;129584;177333;524159;524159;70.0;0.0;95.0
11:38:35.942311;1768;140092;115900;129608;177759;524159;524159;70.0;0.0;95.0
11:38:35.942311;1769;140403;115951;129638;178215;524159;524159;70.0;875.3;95.0
11:38:35.947358;1770;140736;116004;129677;178698;524159;524159;70.0;0.0;95.0
11:38:36.107507;1771;141089;116052;129710;179205;524159;524159;70.0;0.0;95.0
11:38:36.112513;1772;141444;116108;129742;179717;524159;524159;70.0;0.0;95.0
11:38:36.122550;1773;141599;116070;129708;180021;524159;524159;70.0;0.0;95.0
11:38:36.127587;1774;140873;115815;129521;179358;524159;524159;70.0;0.0;95.0
11:38:36.137236;1775;139667;115602;129373;178106;524159;524159;70.0;0.0;95.0
11:38:36.307613;1776;138736;115515;129320;177054;524159;524159;70.0;0.0;95.0
11:38:36.317394;1777;138218;115482;129308;176464;524159;524159;70.0;0.0;95.0
11:38:36.317394;1778;137985;115482;129307;176156;524159;524159;70.0;0.0;95.0
11:38:36.332407;1779;137999;115513;129326;176136;524159;524159;70.0;0.0;95.0
11:38:36.337436;1780;137974;115511;129320;176123;524159;524159;70.0;0.0;95.0
11:38:36.507463;1781;137822;115461;129281;175986;524159;524159;70.0;0.0;95.0
11:38:36.517267;1782;137668;115438;129265;175837;524159;524159;70.0;0.0;95.0
11:38:36.517267;1783;137628;115438;129274;175830;524159;524159;70.0;0.0;95.0
11:38:36.537618;1784;137724;115470;129287;175957;524159;524159;70.0;0.0;95.0
11:38:36.547182;1785;137928;115508;129309;176218;524159;524159;70.0;0.0;95.0
11:38:36.707497;1786;138155;115536;129336;176521;524159;524159;70.0;0.0;95.0
11:38:36.717411;1787;138394;115566;129353;176854;524159;524159;70.0;0.0;95.0
11:38:36.727644;1788;138624;115596;129367;177174;524159;524159;70.0;781.7;95.0
11:38:36.727644;1789;138842;115617;129374;177501;524159;524159;70.0;0.0;95.0
11:38:36.738997;1790;139073;115640;129394;177830;524159;524159;70.0;0.0;95.0
11:38:36.907502;1791;139335;115672;129417;178191;524159;524159;70.0;0.0;95.0
11:38:36.917391;1792;139614;115726;129446;178579;524159;524159;70.0;0.0;95.0
11:38:36.917391;1793;139926;115765;129470;179012;524159;524159;70.0;0.0;95.0
11:38:36.927420;1794;140254;115806;129501;179476;524159;524159;70.0;0.0;95.0
11:38:36.937439;1795;140593;115860;129544;179940;524159;524159;70.0;0.0;95.0
11:38:37.112668;1796;140943;115910;129570;180437;524159;524159;70.0;0.0;95.0
11:38:37.122210;1797;141310;115957;129601;180937;524159;524159;70.0;0.0;95.0
11:38:37.132263;1798;141612;115984;129615;181368;524159;524159;70.0;0.0;95.0
11:38:37.142328;1799;141278;115810;129473;181126;524159;524159;70.0;0.0;95.0
11:38:37.147369;1800;140308;115584;129319;180118;524159;524159;70.0;0.0;95.0
11:38:37.307568;1801;139427;115467;129253;179114;524159;524159;70.0;0.0;95.0
11:38:37.317428;1802;138937;115455;129243;178530;524159;524159;70.0;0.0;95.0
11:38:37.327526;1803;138757;115470;129256;178294;524159;524159;70.0;0.0;95.0
11:38:37.327526;1804;138807;115508;129274;178348;524159;524159;70.0;0.0;95.0
11:38:37.337367;1805;138881;115519;129293;178466;524159;524159;70.0;0.0;95.0
11:38:37.507710;1806;138817;115488;129268;178427;524159;524159;70.0;0.0;95.0
11:38:37.517178;1807;138686;115469;129244;178293;524159;524159;70.0;774.6;95.0
11:38:37.527516;1808;138674;115472;129253;178283;524159;524159;70.0;0.0;95.0
11:38:37.527516;1809;138791;115494;129278;178427;524159;524159;70.0;0.0;95.0
11:38:37.537257;1810;139017;115537;129308;178690;524159;524159;70.0;0.0;95.0
11:38:37.707204;1811;139280;115584;129327;179003;524159;524159;70.0;0.0;95.0
11:38:37.717381;1812;139566;115622;129362;179370;524159;524159;70.0;0.0;95.0
11:38:37.727442;1813;139818;115664;129385;179713;524159;524159;70.0;0.0;95.0
11:38:37.727442;1814;140060;115691;129400;180042;524159;524159;70.0;0.0;95.0
11:38:37.737441;1815;140308;115726;129420;180383;524159;524159;70.0;0.0;95.0
11:38:37.917232;1816;140563;115761;129458;180725;524159;524159;70.0;0.0;95.0
11:38:37.927344;1817;140851;115815;129492;181103;524159;524159;70.0;0.0;95.0
11:38:37.927344;1818;141171;115864;129525;181515;524159;524159;70.0;0.0;95.0
11:38:37.927344;1819;141525;115924;129568;181967;524159;524159;70.0;0.0;95.0
11:38:37.937233;1820;141899;115992;129617;182434;524159;524159;70.0;0.0;95.0
11:38:38.112521;1821;142163;116002;129620;182810;524159;524159;70.0;0.0;95.0
11:38:38.127648;1822;141811;115837;129485;182488;524159;524159;70.0;0.0;95.0
11:38:38.127648;1823;140999;115662;129373;181594;524159;524159;70.0;0.0;94.9
11:38:38.137283;1824;140345;115601;129338;180770;524159;524159;70.0;0.0;94.9
11:38:38.137283;1825;140072;115612;129363;180338;524159;524159;70.0;0.0;94.9
11:38:38.307521;1826;140119;115678;129414;180279;524159;524159;70.0;0.0;94.9
11:38:38.317396;1827;140338;115740;129467;180432;524159;524159;70.0;0.0;94.9
11:38:38.327486;1828;140433;115749;129462;180495;524159;524159;70.0;0.0;94.9
11:38:38.327486;1829;140345;115715;129442;180362;524159;524159;70.0;0.0;94.9
11:38:38.337290;1830;140262;115702;129435;180229;524159;524159;70.0;0.0;94.9
11:38:38.512387;1831;140294;115733;129461;180219;524159;524159;70.0;0.0;94.9
11:38:38.517431;1832;140449;115779;129494;180331;524159;524159;70.0;975.4;94.9
11:38:38.527258;1833;140689;115824;129525;180556;524159;524159;70.0;0.0;94.9
11:38:38.527258;1834;140962;115870;129564;180809;524159;524159;70.0;0.0;94.9
11:38:38.537418;1835;141223;115914;129590;181067;524159;524159;70.0;0.0;94.9
11:38:38.707537;1836;141446;115935;129619;181296;524159;524159;70.0;0.0;94.9
11:38:38.727435;1837;141647;115972;129629;181518;524159;524159;70.0;0.0;94.9
11:38:38.739236;1838;141853;116003;129648;181724;524159;524159;70.0;0.0;94.9
11:38:38.739236;1839;142084;116046;129686;181975;524159;524159;70.0;0.0;94.9
11:38:38.747253;1840;142355;116098;129724;182276;524159;524159;70.0;0.0;94.9
11:38:38.917613;1841;142657;116149;129763;182615;524159;524159;70.0;0.0;94.9
11:38:38.927255;1842;142666;116077;129701;182625;524159;524159;70.0;0.0;94.9
11:38:38.942367;1843;141923;115866;129553;181742;524159;524159;70.0;0.0;94.9
11:38:38.942367;1844;140909;115706;129445;180426;524159;524159;70.0;0.0;94.9
11:38:38.947397;1845;140207;115643;129415;179364;524159;524159;70.0;0.0;94.9
11:38:39.107275;1846;139861;115648;129422;178705;524159;524159;70.0;0.0;94.9
11:38:39.122496;1847;139809;115681;129446;178418;524159;524159;70.0;0.0;94.9
11:38:39.127530;1848;139885;115711;129464;178326;524159;524159;70.0;0.0;94.9
11:38:39.137274;1849;139854;115690;129454;178161;524159;524159;70.0;0.0;94.9
11:38:39.142280;1850;139676;115657;129419;177850;524159;524159;70.0;0.0;94.9
11:38:39.317526;1851;139542;115646;129418;177582;524159;524159;70.0;0.0;94.9
11:38:39.327569;1852;139555;115662;129432;177487;524159;524159;70.0;0.0;94.9
11:38:39.337680;1853;139675;115693;129453;177526;524159;524159;70.0;0.0;94.9
11:38:39.347556;1854;139888;115735;129485;177678;524159;524159;70.0;0.0;94.9
11:38:39.352560;1855;140129;115774;129512;177891;524159;524159;70.0;0.0;94.9
11:38:39.357600;1856;140364;115810;129532;178101;524159;524159;70.0;0.0;94.9
11:38:39.717242;1857;140576;115841;129544;178314;524159;524159;70.0;0.0;94.9
11:38:39.727365;1858;140784;115859;129563;178531;524159;524159;70.0;1011.3;94.9
11:38:39.727365;1859;141001;115893;129580;178756;524159;524159;70.0;0.0;94.9
11:38:39.737373;1860;141242;115942;129606;179025;524159;524159;70.0;0.0;94.9
11:38:39.747638;1861;141510;115975;129642;179333;524159;524159;70.0;0.0;94.9
11:38:39.757183;1862;141804;116031;129677;179687;524159;524159;70.0;0.0;94.9
11:38:39.757183;1863;142094;116073;129705;180059;524159;524159;70.0;0.0;94.9
11:38:39.767442;1864;142405;116128;129744;180461;524159;524159;70.0;0.0;94.9
11:38:39.777426;1865;142690;116166;129765;180816;524159;524159;70.0;0.0;94.9
11:38:39.787360;1866;142482;116021;129645;180600;524159;524159;70.0;0.0;94.9
11:38:40.117240;1867;141405;115748;129448;179265;524159;524159;70.0;0.0;94.9
11:38:40.127368;1868;140183;115569;129332;177600;524159;524159;70.0;0.0;94.9
11:38:40.137646;1869;139330;115499;129304;176292;524159;524159;70.0;0.0;94.9
11:38:40.147196;1870;138820;115470;129281;175404;524159;524159;70.0;0.0;94.9
11:38:40.147196;1871;138590;115482;129294;174894;524159;524159;70.0;0.0;94.9
11:38:40.157171;1872;138528;115486;129302;174644;524159;524159;70.0;0.0;94.9
11:38:40.157171;1873;138375;115459;129279;174335;524159;524159;70.0;0.0;94.9
11:38:40.167435;1874;138140;115420;129240;173917;524159;524159;70.0;0.0;94.9
11:38:40.177375;1875;137945;115395;129229;173558;524159;524159;70.0;0.0;94.9
11:38:40.187543;1876;137925;115409;129242;173418;524159;524159;70.0;0.0;94.9
11:38:40.517555;1877;138022;115444;129270;173432;524159;524159;70.0;0.0;94.9
