timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:33:14.610025;2513;135848;118990;130222;171988;524159;524159;65.0;0.0;95.9
11:33:14.619990;2514;136071;119036;130239;172203;524159;524159;65.0;975.8;95.9
11:33:14.630980;2515;136280;119063;130259;172416;524159;524159;65.0;0.0;95.9
11:33:14.637978;2516;136482;119081;130269;172658;524159;524159;65.0;0.0;95.9
11:33:14.802139;2517;136675;119111;130293;172875;524159;524159;65.0;0.0;95.9
11:33:14.809138;2518;136884;119145;130312;173128;524159;524159;65.0;0.0;95.9
11:33:14.816365;2519;137121;119185;130341;173411;524159;524159;65.0;0.0;95.9
11:33:14.823993;2520;137387;119239;130371;173749;524159;524159;65.0;0.0;95.9
11:33:14.831439;2521;137673;119288;130406;174114;524159;524159;65.0;0.0;95.9
11:33:15.002980;2522;137975;119342;130450;174513;524159;524159;65.0;0.0;95.9
11:33:15.009977;2523;138268;119390;130476;174901;524159;524159;65.0;0.0;95.9
11:33:15.016972;2524;138223;119277;130385;174924;524159;524159;65.0;0.0;95.9
11:33:15.024967;2525;137479;119026;130210;174086;524159;524159;65.0;0.0;95.9
11:33:15.031963;2526;136593;118858;130108;172979;524159;524159;65.0;0.0;95.9
11:33:15.203033;2527;136023;118826;130091;172178;524159;524159;65.0;0.0;95.9
11:33:15.210030;2528;135780;118841;130107;171752;524159;524159;65.0;0.0;95.9
11:33:15.218039;2529;135781;118889;130142;171627;524159;524159;66.0;0.0;95.9
11:33:15.225042;2530;135895;118926;130162;171646;524159;524159;66.0;0.0;95.9
11:33:15.235031;2531;135878;118910;130154;171581;524159;524159;66.0;0.0;95.9
11:33:15.403030;2532;135734;118871;130130;171367;524159;524159;66.0;0.0;95.9
11:33:15.411027;2533;135601;118860;130127;171175;524159;524159;66.0;0.0;95.9
11:33:15.421020;2534;135598;118885;130141;171136;524159;524159;66.0;0.0;95.9
11:33:15.427015;2535;135724;118928;130173;171238;524159;524159;66.0;0.0;95.9
11:33:15.434010;2536;135929;118978;130206;171441;524159;524159;66.0;883.1;95.9
11:33:15.605032;2537;136165;119029;130243;171681;524159;524159;66.0;0.0;95.9
11:33:15.615025;2538;136399;119067;130274;171950;524159;524159;66.0;0.0;95.9
11:33:15.625024;2539;136616;119097;130294;172211;524159;524159;66.0;0.0;95.9
11:33:15.632011;2540;136816;119132;130312;172444;524159;524159;66.0;0.0;95.9
11:33:15.635009;2541;137013;119168;130343;172663;524159;524159;66.0;0.0;95.9
11:33:15.804028;2542;137238;119208;130376;172902;524159;524159;66.0;0.0;95.9
11:33:15.811032;2543;137493;119267;130419;173202;524159;524159;66.0;0.0;95.9
11:33:15.819031;2544;137780;119328;130467;173524;524159;524159;66.0;0.0;95.9
11:33:15.826609;2545;137986;119335;130468;173764;524159;524159;66.0;0.0;95.9
11:33:15.834484;2546;137628;119158;130339;173351;524159;524159;66.0;0.0;95.9
11:33:16.004027;2547;136836;118979;130220;172362;524159;524159;66.0;0.0;95.9
11:33:16.011026;2548;136177;118912;130184;171479;524159;524159;66.0;0.0;95.9
11:33:16.019021;2549;135878;118929;130199;170978;524159;524159;66.0;0.0;95.9
11:33:16.026227;2550;135897;118989;130249;170856;524159;524159;66.0;0.0;95.9
11:33:16.033630;2551;136060;119047;130302;170944;524159;524159;66.0;0.0;95.9
11:33:16.204584;2552;136126;119053;130297;170959;524159;524159;66.0;0.0;95.9
11:33:16.214578;2553;136026;119020;130275;170785;524159;524159;66.0;0.0;95.9
11:33:16.224572;2554;135911;119015;130273;170557;524159;524159;67.0;0.0;95.9
11:33:16.232568;2555;135888;119027;130289;170455;524159;524159;67.0;0.0;95.9
11:33:16.236565;2556;135963;119065;130321;170487;524159;524159;67.0;0.0;95.9
11:33:16.404153;2557;136124;119107;130341;170629;524159;524159;67.0;0.0;95.9
11:33:16.411025;2558;136327;119162;130387;170846;524159;524159;67.0;0.0;95.9
11:33:16.419043;2559;136536;119198;130403;171094;524159;524159;67.0;926.8;95.9
11:33:16.426022;2560;136746;119234;130432;171335;524159;524159;67.0;0.0;95.9
11:33:16.433975;2561;136939;119265;130454;171569;524159;524159;67.0;0.0;95.9
11:33:16.606077;2562;137111;119294;130476;171784;524159;524159;67.0;0.0;95.9
11:33:16.616071;2563;137315;119326;130500;172048;524159;524159;67.0;0.0;95.9
11:33:16.623067;2564;137548;119372;130525;172323;524159;524159;67.0;0.0;95.9
11:33:16.627064;2565;137799;119424;130564;172635;524159;524159;67.0;0.0;95.9
11:33:16.633202;2566;138058;119461;130586;172956;524159;524159;67.0;0.0;95.9
11:33:16.805017;2567;137905;119328;130477;172818;524159;524159;67.0;0.0;95.9
11:33:16.812016;2568;137060;119069;130299;171798;524159;524159;67.0;0.0;95.9
11:33:16.820253;2569;136104;118921;130199;170571;524159;524159;67.0;0.0;95.9
11:33:16.827016;2570;135488;118873;130188;169691;524159;524159;67.0;0.0;95.9
11:33:16.834300;2571;135192;118887;130199;169183;524159;524159;67.0;0.0;95.9
11:33:17.012306;2572;135127;118924;130224;168990;524159;524159;67.0;0.0;95.9
11:33:17.027296;2573;135144;118942;130244;168928;524159;524159;67.0;0.0;95.9
11:33:17.035290;2574;135040;118916;130211;168734;524159;524159;67.0;0.0;95.9
11:33:17.041287;2575;134841;118875;130194;168424;524159;524159;67.0;0.0;95.9
11:33:17.045285;2576;134686;118862;130180;168165;524159;524159;67.0;0.0;95.9
11:33:17.213149;2577;134668;118874;130189;168077;524159;524159;67.0;0.0;95.9
11:33:17.222142;2578;134752;118911;130219;168132;524159;524159;67.0;0.0;95.9
11:33:17.227139;2579;134906;118954;130247;168289;524159;524159;67.0;0.0;95.9
11:33:17.233135;2580;135074;118993;130271;168479;524159;524159;67.0;0.0;95.9
11:33:17.236133;2581;135247;119021;130295;168677;524159;524159;67.0;0.0;95.9
11:33:17.243026;2582;135397;119043;130310;168869;524159;524159;67.0;0.0;95.9
11:33:17.612450;2583;135537;119060;130312;169069;524159;524159;67.0;951.4;95.9
11:33:17.619968;2584;135685;119081;130338;169266;524159;524159;67.0;0.0;95.9
11:33:17.627012;2585;135871;119116;130352;169509;524159;524159;67.0;0.0;95.9
11:33:17.635012;2586;136085;119162;130385;169802;524159;524159;67.0;0.0;95.9
11:33:17.642400;2587;136349;119209;130412;170141;524159;524159;67.0;0.0;95.9
11:33:17.649398;2588;136514;119195;130398;170373;524159;524159;67.0;0.0;95.9
11:33:17.657594;2589;136022;118984;130243;169830;524159;524159;66.0;0.0;95.9
11:33:17.664966;2590;135043;118765;130092;168632;524159;524159;66.0;0.0;95.9
11:33:17.672196;2591;134209;118667;130030;167547;524159;524159;66.0;0.0;95.9
11:33:17.679198;2592;133737;118644;130026;166871;524159;524159;66.0;0.0;95.9
11:33:18.012029;2593;133559;118667;130041;166550;524159;524159;66.0;0.0;95.9
11:33:18.020025;2594;133591;118698;130072;166492;524159;524159;66.0;0.0;95.9
11:33:18.027020;2595;133586;118686;130048;166427;524159;524159;66.0;0.0;95.9
11:33:18.035016;2596;133447;118651;130020;166213;524159;524159;66.0;0.0;95.9
11:33:18.042192;2597;133283;118617;129996;165981;524159;524159;66.0;0.0;95.9
11:33:18.049118;2598;133225;118617;129995;165867;524159;524159;66.0;0.0;95.9
11:33:18.057229;2599;133290;118648;130018;165898;524159;524159;66.0;0.0;95.9
11:33:18.064130;2600;133454;118681;130043;166074;524159;524159;66.0;0.0;95.9
11:33:18.072194;2601;133649;118730;130068;166297;524159;524159;66.0;0.0;95.9
11:33:18.079194;2602;133864;118763;130091;166572;524159;524159;66.0;0.0;95.9
11:33:18.412360;2603;134068;118781;130106;166844;524159;524159;66.0;0.0;95.9
11:33:18.420010;2604;134252;118808;130121;167100;524159;524159;66.0;853.6;95.9
11:33:18.428007;2605;134436;118828;130137;167363;524159;524159;66.0;0.0;95.9
11:33:18.437012;2606;134650;118861;130151;167667;524159;524159;66.0;0.0;95.9
11:33:18.444002;2607;134893;118901;130181;168000;524159;524159;66.0;0.0;95.9
11:33:18.450997;2608;135155;118954;130220;168359;524159;524159;66.0;0.0;95.9
11:33:18.458188;2609;135432;118999;130248;168754;524159;524159;66.0;0.0;95.9
11:33:18.465029;2610;135744;119055;130286;169189;524159;524159;66.0;0.0;95.9
11:33:18.473018;2611;136057;119095;130320;169621;524159;524159;66.0;0.0;95.9
11:33:18.480193;2612;135979;118974;130220;169638;524159;524159;66.0;0.0;95.9
11:33:18.813673;2613;135189;118730;130043;168781;524159;524159;66.0;0.0;95.9
11:33:18.821670;2614;134287;118575;129955;167711;524159;524159;66.0;0.0;95.9
11:33:18.830662;2615;133735;118534;129931;166999;524159;524159;66.0;0.0;95.9
11:33:18.839657;2616;133524;118554;129941;166671;524159;524159;66.0;0.0;95.9
11:33:18.844652;2617;133566;118588;129978;166648;524159;524159;66.0;0.0;95.9
11:33:18.851648;2618;133670;118624;130005;166742;524159;524159;66.0;0.0;95.9
11:33:18.858643;2619;133626;118597;129975;166700;524159;524159;65.0;0.0;95.9
11:33:18.866201;2620;133464;118560;129953;166511;524159;524159;65.0;0.0;95.9
11:33:18.873533;2621;133362;118550;129946;166383;524159;524159;65.0;0.0;95.9
11:33:18.881186;2622;133382;118575;129969;166407;524159;524159;65.0;0.0;95.9
11:33:19.220118;2623;133530;118618;129997;166571;524159;524159;65.0;0.0;95.9
11:33:19.232113;2624;133736;118662;130042;166813;524159;524159;65.0;0.0;95.9
11:33:19.236109;2625;133977;118706;130072;167127;524159;524159;65.0;0.0;95.9
11:33:19.240105;2626;134204;118746;130094;167432;524159;524159;65.0;861.8;95.9
11:33:19.244109;2627;134419;118773;130111;167730;524159;524159;65.0;0.0;95.9
11:33:19.250193;2628;134606;118804;130137;168003;524159;524159;65.0;0.0;95.9
11:33:19.258187;2629;134811;118841;130165;168284;524159;524159;65.0;0.0;95.9
11:33:19.265188;2630;135038;118896;130200;168575;524159;524159;65.0;0.0;95.9
11:33:19.272494;2631;135312;118948;130243;168935;524159;524159;65.0;0.0;95.9
11:33:19.279182;2632;135608;119007;130287;169315;524159;524159;65.0;0.0;95.9
11:33:19.615340;2633;135756;118987;130272;169541;524159;524159;65.0;0.0;95.9
11:33:19.621334;2634;135303;118802;130129;169039;524159;524159;65.0;0.0;95.9
11:33:19.629005;2635;134508;118622;130014;168116;524159;524159;65.0;0.0;95.9
11:33:19.636008;2636;133917;118567;129986;167368;524159;524159;65.0;0.0;95.9
11:33:19.642995;2637;133678;118582;130004;167007;524159;524159;65.0;0.0;95.9
11:33:19.650957;2638;133719;118646;130041;166968;524159;524159;65.0;0.0;95.9
11:33:19.657992;2639;133886;118695;130081;167107;524159;524159;65.0;0.0;95.9
11:33:19.666014;2640;133934;118684;130072;167141;524159;524159;65.0;0.0;95.9
11:33:19.673009;2641;133840;118650;130052;167007;524159;524159;65.0;0.0;95.9
11:33:19.680187;2642;133776;118633;130050;166902;524159;524159;65.0;0.0;95.9
11:33:19.808010;2643;133793;118668;130062;166915;524159;524159;65.0;0.0;95.9
11:33:19.815488;2644;133921;118708;130096;167057;524159;524159;65.0;0.0;95.9
11:33:19.823009;2645;134127;118763;130136;167298;524159;524159;65.0;0.0;95.9
11:33:19.830180;2646;134354;118810;130171;167601;524159;524159;65.0;0.0;95.9
11:33:19.836997;2647;134602;118860;130191;167913;524159;524159;65.0;863.4;95.9
11:33:20.008998;2648;134820;118880;130217;168216;524159;524159;65.0;0.0;95.9
11:33:20.015993;2649;135022;118914;130234;168505;524159;524159;65.0;0.0;95.9
11:33:20.024989;2650;135235;118950;130259;168794;524159;524159;65.0;0.0;95.9
11:33:20.035982;2651;135473;118989;130291;169119;524159;524159;65.0;0.0;95.9
11:33:20.042977;2652;135738;119042;130319;169459;524159;524159;65.0;0.0;95.9
11:33:20.208386;2653;135997;119092;130360;169826;524159;524159;65.0;0.0;95.9
11:33:20.216382;2654;135866;118958;130254;169756;524159;524159;65.0;0.0;95.9
11:33:20.223378;2655;135058;118727;130084;168871;524159;524159;65.0;0.0;95.9
11:33:20.230375;2656;134158;118575;129997;167805;524159;524159;65.0;0.0;95.9
11:33:20.237369;2657;133590;118540;129978;167112;524159;524159;65.0;0.0;95.9
11:33:20.408273;2658;133348;118543;129986;166758;524159;524159;65.0;0.0;95.9
11:33:20.416268;2659;133325;118585;130017;166681;524159;524159;65.0;0.0;95.9
11:33:20.423263;2660;133378;118605;130028;166702;524159;524159;65.0;0.0;95.9
11:33:20.430260;2661;133296;118579;130010;166604;524159;524159;65.0;0.0;95.9
11:33:20.438255;2662;133134;118546;129991;166393;524159;524159;65.0;0.0;95.9
11:33:20.609150;2663;133041;118532;129983;166230;524159;524159;65.0;0.0;95.9
11:33:20.616147;2664;133071;118562;129996;166241;524159;524159;65.0;0.0;95.9
11:33:20.623142;2665;133202;118604;130026;166370;524159;524159;65.0;0.0;95.9
11:33:20.631136;2666;133373;118641;130058;166583;524159;524159;65.0;0.0;95.9
11:33:20.638135;2667;133573;118677;130083;166845;524159;524159;65.0;0.0;95.9
11:33:20.809176;2668;133777;118710;130104;167113;524159;524159;65.0;0.0;95.9
11:33:20.816372;2669;133969;118739;130112;167374;524159;524159;65.0;0.0;95.9
11:33:20.823373;2670;134138;118757;130137;167618;524159;524159;65.0;0.0;95.9
11:33:20.831574;2671;134318;118786;130152;167876;524159;524159;65.0;936.3;95.9
11:33:20.838172;2672;134526;118824;130178;168172;524159;524159;65.0;0.0;95.9
11:33:21.010059;2673;134780;118881;130215;168517;524159;524159;65.0;0.0;95.9
11:33:21.018054;2674;135046;118925;130244;168882;524159;524159;65.0;0.0;95.9
11:33:21.027046;2675;135336;118981;130288;169274;524159;524159;65.0;0.0;95.9
11:33:21.033042;2676;135529;118983;130270;169580;524159;524159;65.0;0.0;95.9
11:33:21.040997;2677;135104;118779;130120;169180;524159;524159;65.0;0.0;95.9
11:33:21.210061;2678;134099;118527;129953;168061;524159;524159;65.0;0.0;95.9
11:33:21.217990;2679;133230;118403;129877;167020;524159;524159;65.0;0.0;95.9
11:33:21.224990;2680;132739;118374;129868;166370;524159;524159;65.0;0.0;95.9
11:33:21.232991;2681;132533;118381;129867;166048;524159;524159;65.0;0.0;95.9
11:33:21.240986;2682;132549;118407;129886;165998;524159;524159;65.0;0.0;95.9
11:33:21.411006;2683;132560;118409;129882;165964;524159;524159;65.0;0.0;95.9
11:33:21.417989;2684;132451;118373;129847;165828;524159;524159;65.0;0.0;95.9
11:33:21.424988;2685;132285;118342;129825;165629;524159;524159;65.0;0.0;95.9
11:33:21.433985;2686;132222;118331;129818;165537;524159;524159;65.0;0.0;95.9
11:33:21.440978;2687;132293;118354;129843;165603;524159;524159;65.0;0.0;95.9
11:33:21.610989;2688;132443;118401;129864;165776;524159;524159;65.0;0.0;95.9
11:33:21.617983;2689;132660;118437;129890;166051;524159;524159;65.0;0.0;95.9
11:33:21.626986;2690;132874;118479;129921;166344;524159;524159;65.0;0.0;95.9
11:33:21.634575;2691;133079;118498;129927;166638;524159;524159;65.0;0.0;95.9
11:33:21.642165;2692;133274;118522;129958;166916;524159;524159;65.0;852.8;95.9
11:33:21.810940;2693;133462;118552;129952;167194;524159;524159;65.0;0.0;95.9
11:33:21.817986;2694;133672;118589;129992;167488;524159;524159;65.0;0.0;95.9
11:33:21.824988;2695;133889;118630;130024;167805;524159;524159;65.0;0.0;95.9
11:33:21.832419;2696;134152;118689;130055;168179;524159;524159;65.0;0.0;95.9
11:33:21.840241;2697;134422;118737;130098;168573;524159;524159;65.0;0.0;95.9
11:33:22.011280;2698;134723;118798;130135;168996;524159;524159;65.0;0.0;95.9
11:33:22.018166;2699;135013;118835;130166;169408;524159;524159;65.0;0.0;95.9
11:33:22.026010;2700;134917;118713;130065;169406;524159;524159;65.0;0.0;95.9
11:33:22.032992;2701;134117;118465;129895;168545;524159;524159;65.0;0.0;95.9
11:33:22.040642;2702;133234;118314;129790;167521;524159;524159;65.0;0.0;95.9
11:33:22.218223;2703;132697;118271;129775;166837;524159;524159;65.0;0.0;95.9
11:33:22.231214;2704;132472;118292;129795;166510;524159;524159;65.0;0.0;95.9
11:33:22.234212;2705;132515;118341;129828;166488;524159;524159;65.0;0.0;95.9
11:33:22.238209;2706;132598;118365;129846;166544;524159;524159;65.0;0.0;95.9
11:33:22.241612;2707;132541;118337;129814;166468;524159;524159;65.0;0.0;95.9
11:33:22.418826;2708;132392;118311;129799;166274;524159;524159;65.0;0.0;95.9
11:33:22.440816;2709;132281;118307;129810;166110;524159;524159;65.0;0.0;95.9
11:33:22.443808;2710;132320;118332;129831;166110;524159;524159;65.0;0.0;95.9
11:33:22.446807;2711;132466;118382;129867;166248;524159;524159;65.0;0.0;95.9
11:33:22.449805;2712;132668;118428;129898;166454;524159;524159;65.0;825.3;95.9
11:33:22.613062;2713;132900;118481;129930;166725;524159;524159;65.0;0.0;95.9
11:33:22.619983;2714;133110;118513;129954;166988;524159;524159;65.0;0.0;95.9
11:33:22.628006;2715;133309;118533;129977;167245;524159;524159;65.0;0.0;95.9
11:33:22.634983;2716;133501;118567;129990;167479;524159;524159;65.0;0.0;95.9
11:33:22.642979;2717;133702;118600;130013;167722;524159;524159;65.0;0.0;95.9
11:33:22.811984;2718;133924;118645;130041;167988;524159;524159;65.0;0.0;95.9
11:33:22.818985;2719;134188;118693;130076;168307;524159;524159;66.0;0.0;95.9
11:33:22.826566;2720;134482;118755;130126;168677;524159;524159;66.0;0.0;95.9
11:33:22.833987;2721;134621;118733;130103;168879;524159;524159;66.0;0.0;95.9
11:33:22.841334;2722;134101;118518;129940;168319;524159;524159;66.0;0.0;95.9
11:33:23.014048;2723;133195;118316;129810;167250;524159;524159;66.0;0.0;95.9
11:33:23.020236;2724;132507;118244;129765;166382;524159;524159;66.0;0.0;95.9
11:33:23.026975;2725;132179;118241;129771;165904;524159;524159;66.0;0.0;95.9
11:33:23.034996;2726;132136;118287;129801;165748;524159;524159;66.0;0.0;95.9
11:33:23.042514;2727;132253;118330;129836;165808;524159;524159;66.0;0.0;95.9
11:33:23.212978;2728;132250;118315;129823;165762;524159;524159;66.0;0.0;95.9
11:33:23.221978;2729;132130;118276;129794;165582;524159;524159;66.0;0.0;95.9
11:33:23.236968;2730;132012;118263;129784;165395;524159;524159;66.0;0.0;95.9
11:33:23.246960;2731;132000;118282;129796;165347;524159;524159;66.0;0.0;95.9
11:33:23.252954;2732;132103;118313;129824;165455;524159;524159;66.0;0.0;95.9
11:33:23.413981;2733;132277;118359;129853;165654;524159;524159;66.0;0.0;95.9
11:33:23.427973;2734;132487;118399;129881;165889;524159;524159;66.0;0.0;95.9
11:33:23.436961;2735;132711;118445;129905;166159;524159;524159;66.0;907.5;95.9
11:33:23.441960;2736;132924;118473;129925;166431;524159;524159;66.0;0.0;95.9
11:33:23.444958;2737;133116;118497;129940;166678;524159;524159;66.0;0.0;95.9
11:33:23.612986;2738;133302;118523;129960;166930;524159;524159;66.0;0.0;95.9
11:33:23.627987;2739;133512;118566;129988;167208;524159;524159;66.0;0.0;95.9
11:33:23.640980;2740;133754;118615;130016;167505;524159;524159;66.0;0.0;95.9
11:33:23.644972;2741;134022;118665;130056;167835;524159;524159;66.0;0.0;95.9
11:33:23.647971;2742;134313;118716;130083;168217;524159;524159;66.0;0.0;95.9
11:33:23.812949;2743;134605;118762;130119;168602;524159;524159;66.0;0.0;95.9
11:33:23.820981;2744;134507;118640;130009;168555;524159;524159;66.0;0.0;95.9
11:33:23.827971;2745;133653;118364;129820;167571;524159;524159;66.0;0.0;95.9
11:33:23.834970;2746;132672;118184;129710;166370;524159;524159;66.0;0.0;95.9
11:33:23.842969;2747;132032;118132;129681;165498;524159;524159;66.0;0.0;95.9
11:33:24.013973;2748;131712;118123;129682;164993;524159;524159;66.0;0.0;95.9
11:33:24.022968;2749;131644;118152;129699;164804;524159;524159;66.0;0.0;95.9
11:33:24.029963;2750;131687;118180;129711;164760;524159;524159;66.0;0.0;95.9
11:33:24.036959;2751;131620;118148;129692;164622;524159;524159;66.0;0.0;95.9
11:33:24.043954;2752;131445;118103;129668;164369;524159;524159;66.0;0.0;95.9
11:33:24.213984;2753;131306;118093;129657;164171;524159;524159;66.0;0.0;95.9
11:33:24.221975;2754;131294;118115;129668;164120;524159;524159;66.0;0.0;95.9
11:33:24.236971;2755;131400;118146;129697;164216;524159;524159;66.0;0.0;95.9
11:33:24.243963;2756;131583;118194;129721;164416;524159;524159;66.0;0.0;95.9
11:33:24.246961;2757;131782;118229;129747;164659;524159;524159;66.0;0.0;95.9
11:33:24.421693;2758;131984;118256;129767;164911;524159;524159;66.0;0.0;95.9
11:33:24.437685;2759;132172;118282;129792;165143;524159;524159;66.0;933.5;95.9
11:33:24.447678;2760;132352;118307;129797;165366;524159;524159;66.0;0.0;95.9
11:33:24.452672;2761;132548;118335;129818;165610;524159;524159;66.0;0.0;95.9
11:33:24.455672;2762;132759;118372;129851;165884;524159;524159;66.0;0.0;95.9
11:33:24.615114;2763;133007;118426;129876;166200;524159;524159;66.0;0.0;95.9
11:33:24.622109;2764;133276;118477;129899;166566;524159;524159;66.0;0.0;95.9
11:33:24.628972;2765;133582;118522;129934;166958;524159;524159;66.0;0.0;95.9
11:33:24.636700;2766;133882;118566;129965;167362;524159;524159;66.0;0.0;95.9
11:33:24.643751;2767;133876;118473;129883;167417;524159;524159;66.0;0.0;95.9
11:33:24.814482;2768;133130;118196;129690;166543;524159;524159;66.0;0.0;95.9
11:33:24.822146;2769;132160;118015;129573;165357;524159;524159;66.0;0.0;95.9
11:33:24.829152;2770;131512;117945;129532;164512;524159;524159;66.0;0.0;95.9
11:33:24.837149;2771;131189;117950;129543;164055;524159;524159;66.0;0.0;95.9
11:33:24.843921;2772;131120;117977;129554;163916;524159;524159;66.0;0.0;95.9
11:33:25.014752;2773;131193;118001;129576;163945;524159;524159;66.0;0.0;95.9
11:33:25.022748;2774;131153;117982;129561;163891;524159;524159;67.0;0.0;95.9
11:33:25.029741;2775;131005;117941;129532;163718;524159;524159;67.0;0.0;95.9
11:33:25.037604;2776;130897;117923;129519;163564;524159;524159;67.0;0.0;95.9
11:33:25.044990;2777;130922;117947;129536;163571;524159;524159;67.0;0.0;95.9
11:33:25.215399;2778;131055;117985;129560;163708;524159;524159;67.0;0.0;95.9
11:33:25.222963;2779;131273;118037;129592;163953;524159;524159;67.0;0.0;95.9
11:33:25.230920;2780;131509;118070;129622;164255;524159;524159;67.0;855.8;95.9
11:33:25.238148;2781;131741;118117;129653;164565;524159;524159;67.0;0.0;95.9
11:33:25.245306;2782;131949;118143;129671;164843;524159;524159;67.0;0.0;95.9
11:33:25.415135;2783;132145;118168;129688;165123;524159;524159;67.0;0.0;95.9
11:33:25.422965;2784;132352;118204;129712;165412;524159;524159;67.0;0.0;95.9
11:33:25.429969;2785;132585;118236;129743;165731;524159;524159;67.0;0.0;95.9
11:33:25.437968;2786;132828;118292;129775;166079;524159;524159;67.0;0.0;95.9
11:33:25.445777;2787;133105;118345;129818;166469;524159;524159;67.0;0.0;95.9
11:33:25.622711;2788;133418;118411;129859;166915;524159;524159;67.0;0.0;95.9
11:33:25.639701;2789;133737;118464;129900;167345;524159;524159;67.0;0.0;95.9
11:33:25.646696;2790;133696;118362;129819;167357;524159;524159;67.0;0.0;95.9
11:33:25.651692;2791;132961;118117;129637;166485;524159;524159;67.0;0.0;95.9
11:33:25.654690;2792;132132;117966;129554;165406;524159;524159;67.0;0.0;95.9
11:33:25.818087;2793;131608;117935;129544;164692;524159;524159;67.0;0.0;95.9
11:33:25.829080;2794;131423;117954;129560;164367;524159;524159;67.0;0.0;95.9
11:33:25.834076;2795;131497;118016;129610;164370;524159;524159;67.0;0.0;95.9
11:33:25.839074;2796;131604;118038;129614;164444;524159;524159;67.0;0.0;95.9
11:33:25.845970;2797;131557;118012;129599;164358;524159;524159;67.0;0.0;95.9
11:33:26.016961;2798;131403;117970;129573;164135;524159;524159;67.0;0.0;95.9
11:33:26.023960;2799;131314;117964;129578;163983;524159;524159;67.0;0.0;95.9
11:33:26.031961;2800;131356;118000;129587;164006;524159;524159;67.0;0.0;95.9
11:33:26.038965;2801;131500;118045;129626;164157;524159;524159;67.0;0.0;95.9
11:33:26.045911;2802;131725;118095;129660;164399;524159;524159;67.0;0.0;95.9
11:33:26.216959;2803;131979;118149;129695;164677;524159;524159;67.0;907.5;95.9
11:33:26.223964;2804;132212;118174;129717;164952;524159;524159;67.0;0.0;95.9
11:33:26.232966;2805;132434;118209;129740;165223;524159;524159;67.0;0.0;95.9
11:33:26.239956;2806;132640;118236;129757;165488;524159;524159;67.0;0.0;95.9
11:33:26.248954;2807;132852;118272;129783;165756;524159;524159;67.0;0.0;95.9
11:33:26.415993;2808;133086;118324;129816;166060;524159;524159;67.0;0.0;95.9
11:33:26.423947;2809;133350;118367;129847;166396;524159;524159;67.0;0.0;95.9
11:33:26.431113;2810;133636;118430;129893;166775;524159;524159;67.0;0.0;95.9
11:33:26.439064;2811;133851;118432;129885;167062;524159;524159;67.0;0.0;95.9
11:33:26.446063;2812;133439;118219;129731;166588;524159;524159;67.0;0.0;95.9
11:33:26.618987;2813;132497;117981;129571;165424;524159;524159;67.0;0.0;95.9
11:33:26.627981;2814;131714;117886;129512;164383;524159;524159;67.0;0.0;95.9
11:33:26.637976;2815;131288;117862;129507;163767;524159;524159;67.0;0.0;95.9
11:33:26.642971;2816;131148;117884;129527;163499;524159;524159;67.0;0.0;95.9
11:33:26.646968;2817;131211;117927;129555;163502;524159;524159;67.0;0.0;95.9
11:33:26.816077;2818;131246;117930;129557;163501;524159;524159;67.0;0.0;95.9
11:33:26.823074;2819;131127;117885;129525;163317;524159;524159;67.0;0.0;95.9
11:33:26.831067;2820;130976;117867;129504;163088;524159;524159;67.0;0.0;95.9
11:33:26.839066;2821;130942;117877;129519;163016;524159;524159;67.0;0.0;95.9
11:33:26.846060;2822;131018;117915;129540;163092;524159;524159;67.0;0.0;95.9
11:33:27.017954;2823;131183;117956;129572;163294;524159;524159;67.0;0.0;95.9
11:33:27.024949;2824;131415;117999;129601;163565;524159;524159;67.0;0.0;95.9
11:33:27.032594;2825;131636;118040;129631;163850;524159;524159;67.0;0.0;95.9
11:33:27.040385;2826;131843;118074;129651;164112;524159;524159;67.0;924.5;95.9
11:33:27.047782;2827;132053;118095;129665;164388;524159;524159;67.0;0.0;95.9
11:33:27.217193;2828;132261;118127;129684;164657;524159;524159;67.0;0.0;95.9
11:33:27.226189;2829;132483;118165;129716;164944;524159;524159;67.0;0.0;95.9
11:33:27.241179;2830;132733;118220;129741;165262;524159;524159;67.0;0.0;95.9
11:33:27.246172;2831;133027;118262;129781;165659;524159;524159;67.0;0.0;95.9
11:33:27.249171;2832;133326;118326;129819;166060;524159;524159;67.0;0.0;95.9
11:33:27.417947;2833;133569;118346;129829;166407;524159;524159;67.0;0.0;95.9
11:33:27.424952;2834;133233;118146;129674;166053;524159;524159;67.0;0.0;95.9
11:33:27.432952;2835;132285;117880;129498;164883;524159;524159;67.0;0.0;95.9
11:33:27.439959;2836;131402;117752;129419;163741;524159;524159;67.0;0.0;95.9
11:33:27.449632;2837;130899;117713;129408;163027;524159;524159;67.0;0.0;95.9
11:33:27.609632;2838;130683;117728;129411;162660;524159;524159;67.0;0.0;95.9
11:33:27.619611;2839;130709;117774;129442;162601;524159;524159;67.0;0.0;95.9
11:33:27.629468;2840;130740;117781;129460;162573;524159;524159;67.0;0.0;95.9
11:33:27.639471;2841;130636;117741;129428;162423;524159;524159;67.0;0.0;95.9
11:33:27.639471;2842;130470;117711;129404;162188;524159;524159;67.0;0.0;95.9
11:33:27.824557;2843;130399;117719;129409;162063;524159;524159;67.0;0.0;95.9
11:33:27.829610;2844;130461;117745;129433;162110;524159;524159;67.0;0.0;95.9
